state,row,col,state_rank
6,47.20859551892927,20.993755306825516,1
6,47.08281827075872,23.97328094227262,1
6,46.89855310762101,24.63170562139615,1
8,47.03093376672927,29.933684620957095,4
7,47.20831367776372,37.86133822107504,7
6,46.99214640179241,41.947897407753665,1
6,46.81021343783005,43.42419248106979,1
6,47.02638235115748,44.83354187852376,1
0,46.60388688178621,47.287588200820025,3
8,47.153754128879896,54.2321236288687,4
3,46.915734482535065,70.13669956379512,2
5,46.90613785274418,71.00062208367426,8
3,47.1751391357559,73.13087868417817,2
5,46.726967424554964,76.91001604435765,8
3,47.38941972856407,86.89070817371753,2
6,46.90395159165236,91.85042766557163,1
6,46.89534981132302,93.05478031818943,1
8,47.20424494863343,94.95804588360483,4
6,47.141739054622086,95.95208298680028,1
7,47.49024594381501,98.28404576254295,7
3,47.9577588032737,2.859050297643508,2
3,47.97591867226712,6.147072979064622,2
3,47.70413680400735,10.895614476571572,2
8,47.93357954453023,12.6815609948473,4
6,47.85571374088565,14.714809910431923,1
6,47.9102465973789,15.901689525470028,1
6,47.651162448689206,17.125922297941088,1
6,48.332121511978904,23.12835727886593,1
6,47.71667930351487,24.95186256946518,1
6,47.43955944032166,26.123684341771025,1
6,47.76231511568339,27.01525262201515,1
6,47.87923208944077,35.94770193615239,1
6,47.770089187348574,37.170946253294474,1
6,48.2196607081465,40.23757878007196,1
6,47.97243216428078,44.20320547851974,1
6,48.00507712088129,45.93862540780227,1
5,48.12207835286108,56.11354152557163,8
3,48.05720250539562,65.57415086569371,2
3,48.195713459489205,69.03901338454665,2
3,47.77810448927277,72.07220047314705,2
3,47.89049637986411,79.03039503979116,2
3,48.13319342921391,81.95554545400898,2
6,47.49308910758315,94.26095463725045,1
7,47.72496310413655,96.98135245985179,7
3,49.10019844643599,2.9720924129027724,2
6,48.903950193001016,15.951812650696837,1
6,49.18722151002194,18.206821075863413,1
6,49.161836059370636,20.941508075242066,1
4,48.76038142396179,21.833130126402686,6
6,49.081331417493374,23.978248291678618,1
6,49.240339571133504,25.341542751575084,1
0,49.0294868803302,30.939862777026097,3
6,48.80450702455082,32.12315432684707,1
6,49.17587798838267,37.944377852236805,1
0,49.1270849053108,38.944650637058686,3
6,49.108522156699756,43.887831723246144,1
6,49.1431877786874,45.756739188130915,1
6,48.401077427954476,46.97804367431797,1
3,49.176187512216195,54.143691150514094,2
3,49.36162636211579,80.31523859271373,2
6,49.08732769492586,92.08837389925071,1
6,49.038545799299946,92.83662778433758,1
1,49.13928773467829,95.14910091998208,5
6,49.067645094737024,96.09080583477167,1
1,49.13035625234012,97.27967263818796,5
6,49.00029420004908,99.41792209119939,1
5,49.84665902909262,3.2429215510428056,8
3,49.79913545755708,4.921448360247759,2
3,49.80036165435363,7.968154091259899,2
8,49.72539148980982,13.231588105881327,4
6,49.78645159779618,14.898461372812685,1
6,50.35225322548397,18.97190330711313,1
6,50.15081913273125,24.126868048145056,1
6,49.874994521863066,30.214121210917554,1
8,49.9219214612029,31.044582153844377,4
6,50.02251150618129,31.42149603560017,1
6,49.868890994103126,33.06787319293624,1
6,50.013503371434865,36.93759016093358,1
6,50.15552082758058,38.80481580057436,1
0,49.99285145329036,44.00482603322417,3
6,50.0672031485324,45.22409282997181,1
6,50.17729830787192,47.77402455412123,1
3,49.945573648796355,59.31798459827946,2
1,50.056958119826874,62.1957460201445,5
3,49.93812448142333,63.18683272502327,2
4,49.99429422603312,69.83705828115794,6
3,49.93505394698341,70.9497515105643,2
7,49.894226029288774,71.92343302566182,7
5,50.03474237059741,77.00006819158673,8
3,50.11330906316364,77.98755903986802,2
0,50.02926088920021,85.9365302238362,3
6,50.09974539166239,87.96441453077574,1
6,49.852413643951756,95.95767593660777,1
6,49.759252961560044,98.05349677261171,1
1,51.08340870059352,0.6696365929209802,5
5,51.13757627823495,6.097315669765498,8
5,51.00997145331996,8.339454339676589,8
3,51.269607156084945,9.21450016945675,2
3,51.18153975959758,11.810820554708535,2
6,51.5361141681538,14.208921604742072,1
8,50.95983829720087,15.457925570519809,4
6,50.80023024078093,18.951488748099546,1
0,50.8519726418521,21.14420638425858,3
6,50.88690043872507,22.45987607999592,1
6,51.09520627668762,24.20605912551874,1
6,50.56838628720775,27.310144120240498,1
6,51.26371020361817,27.780954888898254,1
1,50.95214068177153,33.04712417159352,5
6,50.95064128844225,34.07839382052769,1
0,50.784131366795,42.11285742585858,3
6,50.977154889709965,43.15790150928115,1
6,51.002647953533504,45.031235011452,1
6,50.975611014479945,45.737521172797834,1
6,51.06781185118849,49.21325448292545,1
3,50.882073591609796,58.07577206573029,2
3,50.82083684791783,67.76427667408002,2
4,51.1096656260996,70.1517991641655,6
6,51.01973349076316,87.11059600249312,1
6,51.03943621103947,88.10740690953493,1
0,51.21180545088839,88.94263295836109,3
6,50.79548712174786,90.32688112898398,1
6,50.828951908549826,92.11424532620171,1
6,51.2514439301658,92.84200918797156,1
6,50.703423328485194,93.69144841191246,1
6,50.7381175707338,96.84653356344178,1
5,52.163572366237,5.526075341339557,8
3,52.04764003840441,6.947888031190575,2
1,52.021046427411854,10.0257914101184,5
7,51.98166811837992,17.758466713055533,7
6,52.00625350940551,19.890911281832906,1
6,51.98157757706161,22.310656530028954,1
6,52.27108854051888,23.021458267131933,1
8,51.920370374249984,29.30706870880696,4
8,51.96772529274445,29.96300971658779,4
6,52.35888976104501,33.9646434573347,1
0,52.00550194040597,39.56014919093445,3
6,52.446403277905034,48.14585774944057,1
3,51.97900405979621,54.22011164800974,2
3,52.273482996492035,54.931526391229355,2
3,51.668931192338064,57.937939154933986,2
3,52.03072889216313,62.162607275598795,2
3,51.68310528736981,71.85274058202093,2
3,52.16889086132092,75.84353513619838,2
3,51.757426436758195,77.06341963323266,2
3,52.05675391087667,78.87874973040304,2
0,51.943560824661915,91.12221157681593,3
6,51.768359362963196,91.8159380969501,1
6,51.676128003420494,93.30190178382621,1
1,51.89779190728398,97.13129273685104,5
7,52.348125889179066,98.01317023582003,7
6,51.94130298902213,98.82527387349081,1
3,53.18344430842317,7.788449220025503,2
6,52.988591426467565,16.820552593863486,1
6,53.17534535473809,20.713559340172605,1
6,52.634617724339094,24.268086063595526,1
0,52.919362338630094,36.06841496781536,3
6,53.18988110475864,45.21412566608663,1
6,52.96734901023336,47.34781300707725,1
6,52.98270894345779,48.26132120469136,1
7,52.91390761762284,52.089923358299025,7
5,53.229875876673425,52.91778991083352,8
3,53.059502870790986,55.149859911001236,2
4,53.00880445523507,58.04222755382384,6
3,53.12861090906786,63.94786977186067,2
3,53.11764498582359,74.89696032580923,2
3,53.042517409287505,78.21584335527845,2
6,53.30940629939817,86.29549255733062,1
6,52.98794249327218,86.94497825524195,1
6,53.05561620959359,87.91259845743262,1
6,52.87140948932942,93.13963394774797,1
5,54.03002304540123,1.8729647202927593,8
3,54.31755230474907,9.120735337391416,2
7,53.87134847964225,12.347385921175547,7
6,53.77328143487231,12.916433112781089,1
6,54.199351928563964,15.004902646440879,1
6,53.97024676955326,16.397938615503026,1
6,54.01920084099395,18.92536633740347,1
7,53.990977339261335,23.02820734630971,7
6,54.015824344785905,25.811636905118,1
8,54.17010613670469,28.859433080753348,4
1,53.832175161880144,31.724232605623865,5
0,53.7976451831789,35.58504991681413,3
0,54.016993627407544,45.11435039824211,3
6,53.67871206211003,46.990824890159324,1
3,53.72538929279161,50.7885871417053,2
4,54.373336629666326,61.63506138735637,6
3,54.15149366601228,67.04834765765851,2
4,53.9979887056262,71.97096963617699,6
3,54.247601387191686,76.1003985327715,2
4,53.79188015398297,81.13846576821639,6
7,53.93687937532283,85.20245500855141,7
6,54.124690721884875,85.99156457745669,1
4,54.17813433628628,87.12440209295254,6
6,54.102583369365554,93.91849277435962,1
8,53.491752238462354,95.82971072027705,4
3,54.806383576467084,1.932363346249958,2
1,55.095413618471376,3.153793548092518,5
3,54.92880970139064,6.121299533705886,2
1,55.508046324151834,6.997477371533165,5
6,55.18531166019342,15.064485544574218,1
7,55.111616376123735,16.321501668502016,7
6,54.77661008925065,17.639517978300734,1
6,54.99294065207942,18.748986420708558,1
6,55.04824079284379,19.997393248117806,1
6,55.22555672602556,24.140071467435437,1
6,55.176226219419924,31.956945353091896,1
6,55.20659783890399,33.180617690973804,1
0,54.815217596837996,35.39851255911129,3
0,55.282430339659726,44.53390654846937,3
6,54.72391384953855,45.886439342464094,1
0,54.89281708766677,47.533464417776834,3
3,55.08615422698913,60.99998632948566,2
4,54.97002168165337,65.55171020643898,6
3,54.798792628415924,66.92799405343523,2
3,54.83569003487937,69.12349877631357,2
4,54.69034913543019,73.19244447624234,6
5,55.10639492780144,86.09410978223896,8
6,55.25211376900843,86.95283915892325,1
6,54.97992129931973,90.13575785884235,1
6,54.91993023699732,94.2307236063165,1
3,55.7055354143067,1.8890534388337281,2
3,56.18264038485044,6.975279847714609,2
5,56.4422608666479,7.972780458797964,8
3,55.64050883912662,10.658891518723879,2
6,55.78731341236908,12.74858071515199,1
6,55.86408139149117,13.536275002431791,1
6,55.887136418063506,16.016867585035627,1
6,56.0454691900287,16.940465349541803,1
6,56.322849909456046,22.932193424861897,1
6,56.20171945737202,23.993119250160756,1
8,56.10551947655486,26.10385383771989,4
6,55.85521425918828,27.86548338046609,1
6,55.77607435326391,29.23472224515034,1
6,55.84064493873874,31.681554102469473,1
6,56.30961336027575,35.99727015984018,1
4,55.98765133970842,41.980330901959526,6
3,55.91063274926748,52.16997541498231,2
1,55.96324885395,52.90100285801889,5
3,56.16492364392769,61.21374617166715,2
5,55.737430065090045,62.953226717877094,8
1,56.28297482718448,63.97963897865595,5
3,56.03129525138926,65.97018456745323,2
6,55.956731204340855,89.13961924849403,1
6,56.08856922274935,93.17062963289028,1
6,56.043679414625984,94.87905184077128,1
1,55.93116070870652,96.71822180760631,5
8,55.949457865591675,98.80377967676034,4
3,56.826227490626806,6.033036613600394,2
3,57.13127815017186,7.996670828897494,2
3,56.89360123811777,9.028186534142797,2
7,56.80874831551354,10.854965573988439,7
0,57.033172704530706,19.15914816301838,3
6,57.26582825654911,19.964712291747805,1
6,56.990331075244036,23.673313094039482,1
6,56.87837974860966,26.03106995596303,1
6,57.08077920416719,27.1094851996657,1
6,57.387342492480514,32.02875206224338,1
6,56.70961889411365,34.02604419584315,1
6,57.076440557557056,35.04543439029601,1
6,57.04101732504637,35.789254174376694,1
6,57.23230676071182,37.30635060488519,1
0,57.19818183473697,37.93470128325113,3
0,56.96265817763805,42.293369034095186,3
7,56.66309654891502,51.889174226497005,7
3,57.16131275357925,60.19333507456804,2
3,56.8329614619617,66.0480359297455,2
3,56.81065191780856,74.0200628867269,2
0,57.22967011613822,75.81224170862312,3
3,56.81782992447227,77.24116371128343,2
4,57.28056894802005,78.0837944021517,6
3,57.067168944281065,85.98194998600488,2
1,57.06382368001726,96.2414749973536,5
1,58.06145295610112,6.017716039478703,5
6,57.67231527485164,19.441961117858124,1
6,57.64472227673068,25.20333542399028,1
6,58.043110610757736,26.933858184838588,1
6,58.113601471845286,29.271676377574202,1
6,58.01652220643124,32.01217127690557,1
6,57.835693096596096,37.40117828807504,1
6,58.00378442077644,39.016331672635424,1
4,57.983593169370906,40.984158126865644,6
6,57.808568380344916,46.018793659951086,1
6,58.20279443082243,47.07990133661559,1
7,57.65394478768998,52.30986225209357,7
3,58.1177484813615,60.05857138412849,2
3,58.07686468104225,65.978657014999,2
1,58.20194237096234,87.90130799578625,5
1,57.79893762553023,99.15713625915372,5
3,59.02028142933364,0.8891309738772937,2
7,59.43423298986363,2.7662339356065355,7
1,59.132414857799944,3.811550711938748,5
3,59.02011624174579,5.907014479123126,2
3,59.10783225482284,9.975113125718233,2
5,59.01723536847602,12.210634413971258,8
3,59.43817960264797,12.884551289651409,2
0,59.19672723915784,15.239425690493553,3
0,58.9828770091539,17.67245874257062,3
0,59.0504662862769,19.52692056016768,3
6,58.9218404007838,21.68271521495598,1
0,59.24197002528206,25.03961740769863,3
6,58.718779045721796,31.956483996521698,1
0,58.679052294027805,34.84293705563142,3
6,59.2917429499352,38.135281736909,1
6,59.43062395851412,40.21144283283889,1
6,59.093660981537916,40.965562777964685,1
0,59.02254758824715,47.241876982392775,3
6,59.13145353806095,49.01281153840058,1
7,58.870589294723445,49.787244006651065,7
1,59.03424870903044,58.984162498838835,5
4,59.00778174117124,60.89450078674225,6
3,59.12531285014907,65.09204295432102,2
3,58.68840029436332,66.92016662154774,2
5,58.89859304604693,88.98516336093013,8
3,59.16899912060017,98.78292851155369,2
3,59.86488123447399,5.213871293624945,2
0,59.801327724915375,20.92887431530779,3
0,60.40841442996539,21.786104577842387,3
6,60.00762360003588,26.526294860369568,1
0,59.88421637201136,28.717405125215592,3
6,59.66152591250518,40.10148606116042,1
0,60.14586926925608,43.56726688779924,3
6,60.13982723074374,45.061704549928166,1
6,59.94024807988601,47.03762270400365,1
6,59.77955396181858,47.949524406263166,1
8,59.99509011527152,53.727291197909075,4
8,59.832828786503676,54.82829381096941,4
3,59.811581282225376,59.838687845099734,2
3,59.979357449707656,69.7651752741619,2
5,59.789721920267986,71.81039083110673,8
3,60.04932979105049,75.28702517826085,2
5,60.12159850188128,94.07824180243465,8
4,60.83207351056536,1.2661655300677612,6
3,60.726350980932324,1.8022315792555743,2
4,61.31225591979116,2.913739352460864,6
3,60.81194595280856,3.6525900891106247,2
5,60.86801145897953,5.761908853541406,8
3,61.04260343348598,11.941777370460883,2
0,61.11987387450446,14.915878729425467,3
6,60.94873662126207,18.355470755104204,1
4,61.09215886554025,22.021609314694373,6
6,60.91980276842072,22.946980023251506,1
4,60.80576586703512,27.091892518415882,6
4,61.2852633721574,28.005375710548478,6
6,61.497688322866225,31.78285929268043,1
0,61.33919390660284,33.87462245120745,3
6,61.02836132783069,40.27979137652546,1
0,61.366687072363135,41.26075754019288,3
0,61.0711407031448,42.05144706366723,3
6,60.90454274591936,43.20389704632786,1
6,61.09327591487639,47.328561846878465,1
0,60.98112149871776,47.91165485755645,3
6,60.803376363250855,51.03686296795973,1
8,60.820335605713595,56.044218180591315,4
8,61.160410347748105,56.83463729366141,4
3,60.63069360366706,67.0892863256149,2
3,61.12082734808854,70.77126439619161,2
4,60.674083279450315,79.02045199703431,6
4,60.57576471101951,84.94621722163208,6
7,60.6322306792483,89.08590942338255,7
1,61.39335279438695,92.7290277573034,5
4,61.960753207011294,0.8957801049212292,6
3,62.01731663603309,2.3766328293266357,2
3,62.28385100918219,8.973030789821268,2
4,62.18683594969995,14.013628831635904,6
0,61.721698946119155,14.866085723014375,3
0,62.17380126856375,16.00907418536735,3
4,62.03683625294071,21.0759542773078,6
0,61.931664380480825,26.904887203564996,3
4,62.004858182827554,27.950100739924164,6
4,62.255962404125604,29.96670805466326,6
6,61.82280670359181,35.05914748776923,1
6,62.080177135820826,37.22610346704235,1
6,61.99806855269342,37.86613486026847,1
6,61.640567076920874,40.16119613210219,1
6,61.83954936565384,41.16092114482309,1
6,62.03864271064674,43.05096646906859,1
6,62.25946841781858,46.216330350528935,1
6,62.20026620346935,49.0198136726164,1
8,62.11944250088069,59.02156325740749,4
4,61.83694486777271,59.96528951019162,6
5,62.36024279816171,66.94592724169263,8
4,62.04304809352792,70.95790037019474,6
7,61.79872689566429,73.62783576520057,7
7,61.96341900382861,76.12005473095735,7
7,62.179249685071234,77.93554871940016,7
3,62.001523499663634,80.70622682466266,2
3,62.177372937316555,82.19406439744505,2
3,62.22073879149243,83.80489155241244,2
5,62.08010613691974,90.17189842716974,8
3,61.82845947539062,90.85168880552267,2
3,63.027090932637996,4.191777517757994,2
3,63.00903317118777,6.3797842045753,2
6,63.371869266770325,13.68098747197402,1
6,62.67473561243463,18.949007558315976,1
0,62.97303550978113,22.19136171071314,3
0,62.88318129064102,24.055937813942805,3
4,63.0670211240392,28.05633930266469,6
6,62.51248712816013,33.18312068764736,1
6,63.22298491189805,34.84222794863368,1
7,63.00274969746711,35.74339060814296,7
6,62.631059767274394,40.85723803641608,1
6,62.927777373052024,43.266710432430685,1
6,63.1217924683309,43.84721870987222,1
6,62.681710424908395,44.69300837992563,1
6,63.00064444328863,50.23135620029485,1
6,62.78850527043969,50.89756371771112,1
8,62.8888029936242,52.91019824827798,4
8,63.005347676534925,54.72122552887414,4
8,63.03669005071632,56.10607774726124,4
8,62.905851500363454,58.1135932046409,4
3,63.05455927790605,63.88990882882875,2
5,63.16359552145096,64.76125350962954,8
3,62.944217144979355,67.62157999641985,2
3,63.28631355148986,76.1136116585807,2
5,63.292442834156084,84.51929905623071,8
5,62.914259586882835,88.08086458223192,8
3,63.872431888705286,6.1216643865318705,2
6,63.667165402966766,16.029312243563915,1
6,63.97468613367212,17.069915320882632,1
6,63.92731244397679,18.953396708528008,1
0,64.1558102440266,30.05883772878669,3
3,63.69806767878634,30.83979863008431,2
6,63.94452172165138,33.751861343534564,1
6,64.19374887862223,36.02224773155751,1
6,63.85392858088841,38.01963244869186,1
6,63.84752769265448,38.76511551155128,1
0,63.71061193304884,40.8897137163858,3
0,64.52411476920365,41.92998539438542,3
6,63.850505364386926,45.143156696648546,1
6,63.739930633556334,50.03173350978779,1
3,63.8392299191937,60.9664779842017,2
6,63.84514098390264,74.68155682304288,1
3,63.94612204430975,78.05408211184125,2
3,64.1650744464175,80.1058398489835,2
3,63.940335366200834,83.43962249923707,2
0,63.815435337000636,93.0892666871959,3
4,64.7097323003618,0.18482213915271495,6
3,65.00437147164398,5.186732108794429,2
1,65.00850781480595,9.637459564970017,5
5,65.30618647020576,10.975076396548356,8
3,65.01848954709396,11.966070931631505,2
3,64.98019833774319,13.908006094998994,2
6,64.7898692326825,17.171306759043738,1
6,64.93880948498033,19.325344155260566,1
6,64.91230510839308,21.815106075203616,1
6,64.92596716709726,22.968801160940625,1
0,64.80814892147188,29.084999502754158,3
6,65.10766592065524,33.84408971853404,1
0,64.97151091649813,34.57669276468809,3
6,64.959929303999,35.95698739485628,1
6,64.6571907767902,36.779181858135566,1
0,65.09872881750498,39.61230820908831,3
6,65.09740306519608,42.18037940617367,1
0,64.83217411943156,45.32709625805632,3
6,65.19802427677584,46.105785249462144,1
6,64.72704835398352,47.08319278542328,1
6,64.99562601824218,50.08681660292946,1
1,64.94575853202197,57.98447840696341,5
1,64.73656504223884,59.08983379835607,5
7,65.037940522416,62.973739618503515,7
1,65.34051403044836,83.84981300358952,5
3,65.01352684601338,88.25553035707361,2
3,65.90739564917818,0.14975231047405044,2
3,66.08940483137714,4.531454609822835,2
3,66.02114399909343,4.836278544984057,2
6,66.0055524263251,15.710969767759435,1
6,65.91489155744571,17.26835263825464,1
6,66.28439511185849,18.978962088895216,1
6,66.09127267269616,20.271357449010694,1
4,65.8942658682129,24.40280281850643,6
6,65.97839923264381,26.725474070322452,1
6,65.85182665915919,28.82851431981261,1
6,65.8783417699837,34.66374230993534,1
6,65.87185485516196,37.96988026916201,1
6,65.77313768125555,39.85578720064384,1
6,66.1554553927536,41.61182351436189,1
6,65.94179170734539,45.01998101191767,1
6,66.11082551566535,46.256367288985544,1
6,65.86597482045454,49.80598411971893,1
8,65.98792750112153,59.24907530988806,4
6,65.85779188064178,61.13937427482008,1
7,66.14393363410747,62.98708959620849,7
4,65.95031613865899,66.78843193500398,6
3,65.85382528280972,68.90615554473916,2
3,65.67165935423805,81.42567909650762,2
4,66.05513330986815,88.92215184103915,6
7,65.85832298953238,91.11392258745884,7
3,65.9968441565758,92.94514010731568,2
4,65.90165397839729,93.78031662846769,6
5,66.19083791617976,95.13794417239211,8
1,66.1088289504716,99.32984964837553,5
3,67.08944241749097,4.213026528237972,2
7,66.8767757753353,5.321808995177296,7
5,67.09325800871004,6.0286033348589125,8
0,67.3429663217352,20.999488580959,3
0,66.83356279316999,22.10553609543925,3
0,67.03446782784584,23.955475748182113,3
0,66.67015660511657,25.901702996002335,3
0,67.2797124184251,28.681232098296093,3
6,66.92041758028184,31.20367461920976,1
0,67.15651577616839,32.009937043187314,3
0,66.65535434985674,33.67963024928242,3
6,67.35950787742519,36.63631785867715,1
6,66.92862569439488,38.35433133355848,1
6,67.109131464694,40.21512065664265,1
0,67.03016364126651,41.076680560149434,3
0,66.94890584276244,41.706600508009366,3
6,67.33715846053187,43.9470436474438,1
6,66.67039075872677,47.79358419759768,1
6,67.0597427319984,49.92711298389188,1
6,67.182129134446,50.9566251578139,1
6,66.99402877567273,51.85494359061827,1
6,66.97636584312669,52.72124610989289,1
6,66.9714624575853,67.14774106355893,1
3,66.75447271591791,68.04986938712261,2
5,67.00762547681899,74.10971035568065,8
3,67.10254350469448,77.2269796398705,2
3,67.01371984549613,78.22058948060975,2
3,66.94554477977098,81.33264604675949,2
3,66.90205499552539,82.1851732392177,2
3,66.94414066614432,87.09182318923698,2
4,67.25154884349921,93.91753091034202,6
3,66.58267300411589,95.74205373029146,2
3,68.00801429130955,3.118051801577407,2
3,67.93444901654071,5.941587877590473,2
6,68.29116159036737,15.399525258076766,1
6,68.01109844508876,18.899089405330642,1
0,68.29698511973999,24.056015699957438,3
6,67.5752219963909,31.05693283052714,1
6,68.09191698096681,34.70535322390169,1
0,68.05601157200753,38.8469805663939,3
6,68.27810679341479,39.60266794504357,1
6,67.6717302782354,42.05490072406408,1
0,67.96899283837634,45.03733615209258,3
0,68.0132120523573,48.148752592280175,3
6,67.90084090109096,48.854962259582365,1
6,68.24331554274859,50.788094885173805,1
6,67.93226356291092,51.93560746502342,1
6,68.40695250880422,60.0826511942095,1
6,68.21083558178779,61.783401174071585,1
6,68.19016673940077,63.07636973475934,1
7,68.11185979627818,66.09805061712682,7
3,67.7872608817949,73.16406329962938,2
3,67.91378073249786,76.92850686626286,2
5,68.11455027337145,86.01742754999067,8
4,68.13551140671754,92.24570037922476,6
3,68.26143676901626,93.86000629597613,2
6,68.90651179807482,14.992351275438681,1
1,68.82796932301507,17.4012052800354,5
6,69.17182083855711,18.060809333303933,1
0,68.83807468479198,19.18865474746505,3
6,69.17466236721408,20.06009567438509,1
2,69.23994723528301,22.20138676498382,9
6,69.09123060716541,24.096936057590327,1
0,68.92848419360628,27.95611603684757,3
0,69.00821644522878,33.951943123427476,3
6,69.11869318392064,38.95431607674018,1
0,69.00203710374241,42.131557676094694,3
6,69.4396592677341,46.00487441952115,1
6,68.80186581387457,48.99665234233051,1
6,68.79946628252604,52.01608903505704,1
6,68.80462092265293,54.05489981574586,1
6,68.88208401549096,55.31264952444796,1
6,68.56421369596102,55.81468406043841,1
6,68.87406991461197,57.21571425721947,1
6,68.86934305961442,59.91475593747482,1
6,69.01570280503483,62.93298963364045,1
6,69.08356011664122,64.97034148573668,1
6,68.75195673271844,66.72908307628038,1
3,69.18001084855281,73.87303113453144,2
4,69.36044844595811,76.9728255866125,6
3,68.958342979381,93.88064583579211,2
4,69.31487424749511,97.25941632398505,6
5,70.03979789888103,2.8351705462389094,8
4,70.39774638371908,5.966549486079354,6
3,70.22345669313763,7.87919338287206,2
6,69.68721907303204,18.250258466560002,1
0,70.00372547413227,22.73142667616822,3
6,70.21086499498081,29.083050158529595,1
6,70.00610931620812,32.239373948772574,1
6,69.99262329383099,36.28154076581661,1
6,70.25395295006287,37.03537745229171,1
6,69.85802916357078,38.34566638235313,1
6,70.00350312265564,42.80966328921864,1
6,70.06472515292182,46.889684662480825,1
6,69.93324180792929,48.89217611302777,1
6,69.99597417922449,52.051454271899765,1
1,70.15500465264483,52.57721361026485,5
6,70.0865675243,57.18970658443649,1
6,69.83825649360409,59.24625521730787,1
6,69.77917520284015,59.94236269367562,1
6,69.84217956394868,63.2516393873988,1
8,70.00024969115769,64.11475123967541,4
6,69.96801204244859,64.80462507180158,1
8,69.83360850135658,66.86179409521527,4
6,69.88036990949671,69.89854171029012,1
8,69.69599214296159,71.06575061522766,4
8,70.08357074064347,74.18811745266456,4
8,69.99199625492967,78.13440140276502,4
7,69.74804253131894,98.87594488335353,7
3,71.00572410083755,4.022569926659456,2
3,71.26852440210207,6.877359237473789,2
6,70.85201282940695,15.31645413670317,1
6,71.2630275331442,16.923112380813148,1
6,70.93530850550331,18.986525000282935,1
7,71.03956563356998,20.943317998169068,7
6,71.01955016048444,21.76009641047249,1
6,71.28030468320105,22.984193064517882,1
6,71.03168676935711,24.164374601339865,1
6,70.77161971615924,24.96584994562234,1
6,70.73780592591176,25.66979385453866,1
6,70.69341578931397,31.958274867301125,1
0,70.65760596718115,33.857810586113125,3
6,71.00922701179114,36.01046937076385,1
0,70.80832510395469,38.193071933793824,3
6,70.98383767741124,40.85995830422349,1
6,70.85922819280191,45.968898491015935,1
6,70.84584313985869,51.00927228333746,1
6,70.90383093182545,51.7144649175929,1
6,71.14071711092868,54.07058676405153,1
6,71.18582902955374,54.941168275189256,1
6,71.0742345105298,57.80873760058157,1
6,70.80203549009057,59.73084534656758,1
6,71.12872625509067,60.99150037804129,1
8,71.13777933332159,66.1641004127453,4
8,71.05492944072249,79.09819903453928,4
8,70.87927591279619,80.76439153535662,4
5,71.14177191507343,91.9317841580928,8
3,71.08456371493533,94.09173602520858,2
3,71.37662868168017,2.2385617290124142,2
5,72.1288904066822,3.3015231053298737,8
3,71.61725146582769,12.043185983555022,2
1,72.13271231531827,13.215240064707528,5
0,71.96918552031504,14.720128805843034,3
6,72.23872233614983,16.10172454718957,1
6,71.98036775775881,18.318485141466944,1
6,71.82267714798878,18.991711463717802,1
6,71.97052926708344,21.27518831585161,1
7,72.21196125898676,26.271120825705843,7
6,72.00524932357231,29.12506503572509,1
6,71.97713296802553,35.33510035130038,1
6,72.14871070310167,35.94196077379256,1
6,72.04207187332597,36.95420091698212,1
6,71.99881451883336,38.304929286159926,1
8,72.27321201368066,43.077838968132326,4
6,72.31102280641181,43.751411138902725,1
1,72.12266524526574,46.005419795291864,5
6,71.94280816970297,49.59599523435173,1
6,72.29938219870417,51.52623930947337,1
8,72.23662391146634,53.26443883164016,4
6,72.14377943310566,55.898264949623226,1
6,71.75678468385082,61.10568775306322,1
4,72.0281343806616,71.16504334446608,6
8,71.85126556505982,76.73031367978935,4
8,71.96819754968912,78.68837517129955,4
6,72.04801138585934,82.82602690482037,1
5,72.02003188161812,91.98043233342054,8
5,71.90496497883414,93.66349977028139,8
7,72.25459074978399,98.13125191170408,7
3,72.6607737466337,0.11844633672576083,2
4,73.14603670622593,2.059667017050869,6
3,72.6285033456811,8.044956931934111,2
5,73.0765196273447,10.736224418098718,8
6,72.82261913474322,18.93681911283467,1
6,73.1756607515465,20.00833550297842,1
6,73.01729050480152,22.154703480074282,1
6,73.04954127569337,23.026196341114133,1
6,72.79634413488662,24.333431843692072,1
7,72.86908597300048,25.124889463850085,7
6,73.0414434786822,26.010912276941,1
6,73.11671398538186,27.090479883620738,1
6,73.58581924835278,29.322959275817205,1
0,73.04457166462069,32.774631828926296,3
6,73.19520750507378,33.92798317628581,1
6,72.68861321349814,36.93006179511121,1
6,72.73402162773318,37.86584829674708,1
7,72.9289010450783,44.80868399823707,7
6,72.76051446087229,57.11958784120022,1
0,73.29727985069327,59.90864512123743,3
6,72.91795626144393,73.12221918917699,1
8,73.27643637767862,81.90790925678832,4
3,73.29735649481712,96.74759615790471,2
5,74.00855594397672,8.239609454927649,8
1,74.10035995076153,10.359682416385464,5
1,73.98878010533181,11.044935771054718,5
6,74.1076874000709,17.10461706512744,1
1,74.09666837035611,19.347353408780315,5
6,73.9752700748216,21.10173069765258,1
6,74.10099399629257,24.233007769256,1
6,74.34473925513345,25.14262406330652,1
6,74.14260324594218,27.263995380775164,1
0,74.06515992272813,28.062221883460957,3
6,74.02495390420864,32.059786475908425,1
0,73.79746537524628,36.121734539867994,3
6,73.79454062458491,38.73009072882469,1
6,74.06467130629605,39.82533673224988,1
8,73.72612177519056,51.27220836917884,4
6,73.84673448020729,58.284130952179446,1
8,74.25630226807283,64.08607483271896,4
