CellID,DAPI,MPO,Ecadherin,PDL1,CD163,PD1,CD47,GAL3,PARP1,LAG3,CD4,PI3KCA,TIM3,CD68,ER,PR,MSH2,CD8,MSH6,bCatenin1,HLAABC,MLH1,Ki67,CD20,ARID1A,IFNG,CD31,PMS,CD44,PanCytokeratin,CD3e
159,21.328357696533203,2.1194028854370117,0.0746268630027771,2.8059701919555664,0.0,2.7761194705963135,2.3134329319000244,28.059701919555664,3.8208954334259033,2.044776201248169,8.447761535644531,3.8805971145629883,24.74626922607422,17.298507690429688,0.0,0.10447761416435242,1.4179104566574097,7.805970191955566,94.83582305908203,0.02985074557363987,25.492536544799805,23.26865577697754,1.0746269226074219,3.7462687492370605,6.074626922607422,1.1194030046463013,0.6716417670249939,2.0,18.985074996948242,1.6716418266296387,39.3880615234375
160,18.691429138183594,9.125714302062988,0.10285714268684387,1.9257142543792725,0.011428571306169033,3.2457141876220703,1.691428542137146,20.98285675048828,2.171428680419922,1.8057142496109009,9.239999771118164,3.0685713291168213,29.742856979370117,23.417142868041992,0.0,0.017142856493592262,2.2285714149475098,3.731428623199463,95.62857055664062,0.05714285746216774,25.045713424682617,25.63428497314453,0.9200000166893005,3.914285659790039,10.668571472167969,1.6514285802841187,0.4114285707473755,2.177142858505249,11.097143173217773,1.6799999475479126,14.022856712341309
161,35.49387741088867,2.0612244606018066,0.08979591727256775,3.3632652759552,1.1591836214065552,2.057142972946167,2.0244898796081543,26.869388580322266,8.444897651672363,2.200000047683716,8.538775444030762,2.718367338180542,27.799999237060547,14.918367385864258,0.12244898080825806,0.563265323638916,3.787755012512207,0.2122448980808258,164.31021118164062,0.05714285746216774,22.885713577270508,36.628570556640625,1.0244897603988647,5.493877410888672,10.893877983093262,1.2775510549545288,0.9551020264625549,2.3306121826171875,10.648979187011719,1.8122448921203613,11.346939086914062
162,18.867769241333008,3.5041322708129883,0.06404958665370941,3.6198346614837646,0.60537189245224,3.0826447010040283,1.3698346614837646,34.175621032714844,4.820248126983643,1.9586776494979858,12.971074104309082,4.712810039520264,39.320247650146484,27.95661163330078,0.00413223123177886,0.01859504170715809,2.278925657272339,0.7417355179786682,91.81611633300781,0.08884297311306,19.89049530029297,30.002065658569336,1.1095041036605835,3.952479362487793,11.863636016845703,1.219008207321167,0.46694216132164,2.7768595218658447,6.68595027923584,1.6611570119857788,8.592975616455078
163,18.045713424682617,0.7599999904632568,0.5771428346633911,1.5428571701049805,0.0,2.2857143878936768,1.3600000143051147,17.657142639160156,1.5485714673995972,1.4114285707473755,4.325714111328125,4.445714473724365,13.617142677307129,7.24571418762207,0.0,0.0,1.1828571557998657,0.7428571581840515,59.817142486572266,0.3257142901420593,16.239999771118164,16.062856674194336,0.8514285683631897,2.440000057220459,4.440000057220459,0.7885714173316956,0.2742857038974762,0.7142857313156128,10.502857208251953,1.708571434020996,6.71999979019165
164,18.05813980102539,0.01744186133146286,0.4767441749572754,4.191860675811768,0.011627906933426857,8.331395149230957,0.9767441749572754,17.395349502563477,2.5232558250427246,3.569767475128174,21.023256301879883,4.918604850769043,24.534883499145508,6.773255825042725,0.0,0.0,0.9069767594337463,7.563953399658203,73.61627960205078,0.01744186133146286,32.622093200683594,20.36627960205078,0.6860465407371521,3.046511650085449,4.872093200683594,1.1220930814743042,2.697674512863159,1.2674418687820435,7.610465049743652,1.6976743936538696,61.29069900512695
165,22.90508460998535,0.08135592937469482,0.29830509424209595,2.1389830112457275,0.04406779631972313,1.7084745168685913,1.898305058479309,32.75932312011719,8.627119064331055,1.518644094467163,4.386440753936768,5.49491548538208,33.06440734863281,6.206779479980469,0.08474576473236084,0.17966102063655853,3.8644068241119385,0.7559322118759155,121.63050842285156,0.09491525590419769,23.494915008544922,39.24067687988281,0.8237287998199463,4.579660892486572,10.935593605041504,1.4203389883041382,0.4033898413181305,2.291525363922119,4.50508451461792,1.7525423765182495,7.3728814125061035
166,19.18550682067871,0.06086956337094307,1.4579709768295288,1.9188405275344849,0.005797101650387049,2.1130435466766357,0.6724637746810913,17.40289878845215,5.318840503692627,1.8898550271987915,5.431884288787842,6.9072465896606445,21.342029571533203,4.886956691741943,0.0,0.0260869562625885,3.4550724029541016,0.8173912763595581,105.88695526123047,0.06666667014360428,19.110145568847656,27.02898597717285,0.991304337978363,3.724637746810913,7.837681293487549,1.0289855003356934,2.965217351913452,2.339130401611328,5.686956405639648,1.6550724506378174,11.530434608459473
167,24.630434036254883,0.010869565419852734,0.25,2.25543475151062,0.10869564861059189,2.6847825050354004,2.9402174949645996,24.35869598388672,6.445652008056641,1.8043478727340698,7.119565010070801,7.82608699798584,31.896739959716797,11.5,0.14673912525177002,0.40760868787765503,2.4076087474823,4.21195650100708,115.5,0.32608696818351746,30.94565200805664,30.65217399597168,0.9619565010070801,4.16304349899292,7.1847825050354,0.89673912525177,0.375,1.85326087474823,9.059782981872559,1.89130437374115,7.6467390060424805
168,22.113359451293945,0.30364373326301575,0.48178136348724365,0.9878542423248291,3.1295547485351562,1.8906883001327515,2.0728745460510254,18.959514617919922,25.27530288696289,1.6194331645965576,5.801619529724121,3.627530336380005,42.032386779785156,37.4412956237793,0.0,0.036437246948480606,4.562753200531006,0.07692307978868484,127.53845977783203,0.647773265838623,22.076923370361328,34.72874450683594,0.9352226853370667,5.825911045074463,8.242915153503418,0.898785412311554,0.2388664036989212,4.2591094970703125,6.064777374267578,1.8421052694320679,5.113360404968262
169,26.003225326538086,0.3516128957271576,0.10967741906642914,4.3516130447387695,0.1967741996049881,10.790322303771973,1.7903225421905518,16.406452178955078,14.129032135009766,2.777419328689575,14.23548412322998,3.7677419185638428,38.977420806884766,9.800000190734863,0.006451612804085016,0.13225805759429932,4.261290550231934,15.441935539245605,156.13870239257812,0.07741935551166534,24.648387908935547,40.687095642089844,2.112903118133545,6.370967864990234,13.645161628723145,0.9806451797485352,0.39677420258522034,3.8290321826934814,11.070967674255371,1.8387097120285034,56.290321350097656
170,22.256410598754883,0.01994301937520504,0.008547008968889713,1.6695157289505005,0.5868945717811584,3.2051281929016113,2.207977294921875,25.0256404876709,21.099714279174805,2.1595442295074463,13.025641441345215,4.296296119689941,45.30769348144531,31.25071144104004,0.0,0.0683760717511177,3.891737937927246,6.096866130828857,127.76923370361328,0.028490029275417328,32.28205108642578,39.960113525390625,1.6467236280441284,5.176638126373291,11.589743614196777,0.7777777910232544,0.3789173662662506,5.116808891296387,24.91737937927246,1.8176637887954712,19.680912017822266
171,15.076923370361328,0.11538461595773697,0.0,4.884615421295166,4.653846263885498,4.461538314819336,2.538461446762085,49.5,0.19230769574642181,2.307692289352417,20.269229888916016,7.692307472229004,66.0,36.5,0.0,0.0,1.384615421295166,1.884615421295166,23.076923370361328,0.11538461595773697,32.61538314819336,21.538461685180664,1.1538461446762085,1.6538461446762085,3.961538553237915,1.692307710647583,1.0,1.4615384340286255,8.692307472229004,1.7307692766189575,10.576923370361328
172,16.937171936035156,0.10471203923225403,0.4450261890888214,2.167539358139038,0.0,2.4921464920043945,3.3769633769989014,24.104711532592773,0.6282722353935242,1.2827224731445312,9.680627822875977,7.827225208282471,26.45549774169922,13.36649227142334,0.1884816735982895,0.010471204295754433,2.036649227142334,5.041884899139404,48.23036575317383,0.03664921596646309,41.539268493652344,20.780105590820312,0.764397919178009,2.4397904872894287,3.4136126041412354,1.0575916767120361,1.3141361474990845,0.926701545715332,14.141361236572266,1.7539267539978027,10.937172889709473
173,28.71814727783203,0.0617760606110096,0.08494208753108978,3.223938226699829,0.0,7.084941864013672,1.5405405759811401,14.5521240234375,17.355213165283203,3.1930501461029053,15.06563663482666,2.8378379344940186,39.193050384521484,7.4555983543396,0.0,0.10424710065126419,2.7528958320617676,31.038610458374023,159.01544189453125,0.06563706696033478,24.15443992614746,42.806949615478516,1.3050192594528198,7.030888080596924,15.5366792678833,0.9420849680900574,0.8030887842178345,4.4555983543396,11.231659889221191,1.8262548446655273,76.09266662597656
174,13.333333015441895,0.05999999865889549,1.1666666269302368,4.226666450500488,0.05999999865889549,2.573333263397217,4.7866668701171875,26.16666603088379,6.2866668701171875,1.1866666078567505,12.953332901000977,5.413333415985107,18.3266658782959,7.173333168029785,0.0,0.0,1.7133333683013916,11.34000015258789,43.83333206176758,0.12666666507720947,51.599998474121094,21.799999237060547,1.1333333253860474,2.5799999237060547,4.813333511352539,1.2999999523162842,0.9133333563804626,1.5199999809265137,17.68000030517578,1.7000000476837158,17.760000228881836
175,26.64545440673828,0.9242424368858337,0.4424242377281189,2.39393949508667,0.0030303029343485832,7.236363410949707,2.278787851333618,14.9909086227417,14.836363792419434,3.1363637447357178,14.218181610107422,5.136363506317139,40.0878791809082,8.4909086227417,0.0,0.08181817829608917,3.130303144454956,4.948484897613525,157.06362915039062,0.2393939346075058,33.827274322509766,37.642425537109375,1.3090908527374268,6.015151500701904,13.221212387084961,1.2848484516143799,0.3757575750350952,3.0545454025268555,11.321211814880371,2.018181800842285,36.92121124267578
176,25.510204315185547,0.1428571492433548,0.0714285746216774,1.3945578336715698,0.03401360660791397,2.676870822906494,1.2380952835083008,16.615646362304688,48.06462478637695,1.8639456033706665,4.51360559463501,3.411564588546753,42.119049072265625,13.095237731933594,0.0,0.1190476194024086,1.8299319744110107,4.227890968322754,136.42176818847656,0.06122449040412903,18.656461715698242,34.72789001464844,0.9965986609458923,7.744897842407227,12.687074661254883,1.1360543966293335,0.5068027377128601,3.9761905670166016,8.23469352722168,1.7176871299743652,12.996598243713379
177,24.164634704589844,0.2195121943950653,2.0152440071105957,1.2012195587158203,0.07012195140123367,7.310975551605225,2.567073106765747,14.27743911743164,15.993902206420898,2.829268217086792,4.670731544494629,7.8932929039001465,49.17073059082031,20.932926177978516,0.030487805604934692,0.04573170840740204,3.8597559928894043,16.640243530273438,140.93902587890625,2.3262195587158203,26.634145736694336,37.8628044128418,1.5670732259750366,5.5731706619262695,12.981707572937012,1.0304877758026123,0.2621951103210449,2.6768293380737305,4.871951103210449,2.262195110321045,23.496952056884766
178,26.308080673217773,13.007575988769531,0.05050504952669144,3.8686869144439697,3.4621212482452393,5.007575988769531,1.5833333730697632,21.81818199157715,4.472222328186035,2.257575750350952,9.358586311340332,4.063131332397461,28.67424201965332,15.255050659179688,0.017676766961812973,0.10606060922145844,2.3888888359069824,7.4141411781311035,144.8712158203125,0.04545454680919647,26.290403366088867,33.26515197753906,1.2121212482452393,5.30555534362793,10.702020645141602,1.1691919565200806,0.6616161465644836,2.492424249649048,16.393939971923828,1.7525252103805542,20.94444465637207
179,27.24431800842285,0.11363636702299118,0.2556818127632141,1.795454502105713,0.0,2.142045497894287,1.892045497894287,23.585227966308594,14.301136016845703,2.5397727489471436,2.1136362552642822,4.75,43.960227966308594,5.75,0.3295454680919647,0.5568181872367859,3.909090995788574,7.306818008422852,186.6875,0.11363636702299118,21.86931800842285,44.27840805053711,1.4034091234207153,6.676136493682861,12.971590995788574,2.9488637447357178,0.4261363744735718,3.1136362552642822,9.392045021057129,1.6534091234207153,14.863636016845703
180,19.123077392578125,0.041025642305612564,2.7948718070983887,1.056410312652588,0.0,1.379487156867981,1.6615384817123413,13.64102554321289,1.8820512294769287,1.5384615659713745,2.9282050132751465,11.984615325927734,20.46666717529297,5.430769443511963,0.0,0.04615384712815285,2.328205108642578,1.164102554321289,72.45127868652344,0.9897435903549194,25.91282081604004,20.764102935791016,0.7948718070983887,2.91282057762146,5.717948913574219,0.7948718070983887,4.635897636413574,1.241025686264038,4.379487037658691,2.123076915740967,4.646153926849365
181,23.551219940185547,0.2048780471086502,0.20000000298023224,2.517073154449463,1.097561001777649,3.151219606399536,1.2536585330963135,22.78536605834961,11.321950912475586,2.829268217086792,9.858536720275879,2.9170732498168945,35.912193298339844,14.087804794311523,0.0,0.03414634242653847,1.7170732021331787,21.20975685119629,155.4536590576172,0.053658537566661835,27.370731353759766,31.239025115966797,0.9756097793579102,5.4146342277526855,11.043902397155762,1.1707316637039185,0.4682926833629608,2.7414634227752686,11.907317161560059,1.7609755992889404,34.59024429321289
182,25.8565731048584,0.07968127727508545,0.10358566045761108,3.509960174560547,0.2868525981903076,5.641434192657471,1.6932270526885986,17.66533851623535,15.294820785522461,2.4183266162872314,10.314741134643555,3.6095616817474365,34.59761047363281,8.378485679626465,0.007968127727508545,0.1434262990951538,2.948207139968872,27.645418167114258,132.65736389160156,0.09960159659385681,24.366533279418945,33.3944206237793,1.3625497817993164,5.231075763702393,11.274900436401367,1.25896418094635,0.5019920468330383,3.3705179691314697,15.378485679626465,1.7808765172958374,56.936256408691406
183,19.481706619262695,0.1463414579629898,6.292683124542236,0.792682945728302,0.0,2.47560977935791,2.408536672592163,12.018292427062988,22.481706619262695,2.5609755516052246,1.2317073345184326,15.006097793579102,45.530487060546875,4.47560977935791,0.006097560748457909,0.04268292710185051,9.109756469726562,0.018292682245373726,145.36585998535156,4.384146213531494,21.609756469726562,45.13414764404297,22.158536911010742,4.4817070960998535,11.182927131652832,2.079268217086792,0.2804878056049347,1.7134146690368652,2.1341464519500732,5.371951103210449,3.262195110321045
184,21.51490592956543,0.1842818409204483,7.349593639373779,1.0189701318740845,0.0,2.658536672592163,2.8753387928009033,12.945799827575684,40.26287078857422,2.853658437728882,1.149051547050476,16.810298919677734,43.74525833129883,4.138211250305176,0.7560975551605225,0.16260161995887756,15.241192817687988,0.12195122241973877,190.55825805664062,6.205962181091309,25.490514755249023,63.29268264770508,7.254742622375488,5.834688186645508,17.609756469726562,1.6151762008666992,0.26829269528388977,2.2682926654815674,3.0975608825683594,5.55555534362793,4.371273517608643
185,22.554317474365234,0.2311977744102478,7.130919456481934,1.0222841501235962,0.002785515272989869,2.6406686305999756,2.3649024963378906,11.961002349853516,47.961002349853516,2.994428873062134,1.2284122705459595,14.384401321411133,47.362117767333984,4.189414978027344,0.08356545865535736,0.2200557142496109,21.615598678588867,0.4150417745113373,199.23397827148438,4.1448469161987305,22.445682525634766,79.64067077636719,33.77716064453125,6.515320301055908,18.259052276611328,1.456824541091919,0.29247909784317017,2.77158784866333,2.9108633995056152,4.844011306762695,5.002785682678223
186,29.621849060058594,1.8949580192565918,2.5462183952331543,4.6512603759765625,0.008403361774981022,12.079832077026367,4.142857074737549,27.30672264099121,19.34453773498535,5.840336322784424,5.470588207244873,10.865546226501465,45.63865661621094,6.756302356719971,0.0,0.0714285746216774,4.76890754699707,33.53361511230469,169.3739471435547,2.365546226501465,47.27730941772461,50.91596603393555,2.9579832553863525,7.605041980743408,16.159664154052734,1.3571428060531616,0.7857142686843872,4.214285850524902,13.088234901428223,4.676470756530762,80.41596984863281
187,30.530973434448242,2.6061947345733643,2.1637167930603027,4.185840606689453,6.91150426864624,12.60176944732666,3.030973434448242,22.0,16.199115753173828,4.269911289215088,8.597345352172852,10.902654647827148,44.5,19.880531311035156,0.044247787445783615,0.24778760969638824,4.91150426864624,44.20796585083008,162.98672485351562,2.4424779415130615,41.85840606689453,52.7123908996582,5.814159393310547,8.185840606689453,16.305309295654297,1.3451327085494995,0.9247787594795227,4.340707778930664,15.429203987121582,2.1415929794311523,73.47787475585938
188,15.5,0.030612245202064514,0.040816325694322586,0.7448979616165161,1.9387755393981934,1.3571428060531616,0.6122449040412903,49.418365478515625,0.06122449040412903,0.9489796161651611,17.132652282714844,3.2959184646606445,34.3979606628418,61.15306091308594,0.0,0.0,0.5918367505073547,2.0102040767669678,17.275510787963867,0.020408162847161293,34.85714340209961,14.826530456542969,0.4183673560619354,1.4897959232330322,1.6428571939468384,0.6122449040412903,0.4591836631298065,0.7244898080825806,7.897959232330322,1.7551020383834839,9.285714149475098
189,23.211538314819336,12.336538314819336,0.26923078298568726,2.677884578704834,0.028846153989434242,3.264423131942749,1.5625,31.778846740722656,6.67307710647583,2.100961446762085,9.59134578704834,4.394230842590332,46.769229888916016,16.74519157409668,0.0,0.05288461595773697,2.846153736114502,9.576923370361328,151.38941955566406,0.08653846383094788,24.43269157409668,39.52404022216797,1.1875,6.254807472229004,15.59134578704834,1.947115421295166,0.7259615659713745,3.769230842590332,13.317307472229004,1.740384578704834,23.572114944458008
190,20.553298950195312,0.14720812439918518,11.715736389160156,0.7461928725242615,0.0,2.9340102672576904,3.2538070678710938,11.436548233032227,34.49238586425781,2.5634517669677734,1.5532995462417603,25.395938873291016,44.20812225341797,5.157360553741455,0.2791878283023834,0.10152284055948257,11.502537727355957,0.0964467003941536,167.2639617919922,10.131979942321777,25.614213943481445,50.0253791809082,6.314720630645752,5.13705587387085,15.081218719482422,1.5431472063064575,0.3502538204193115,1.9949238300323486,3.1522841453552246,7.030457019805908,3.6954314708709717
191,21.578811645507812,0.276485800743103,7.824289321899414,1.209302306175232,0.023255813866853714,2.852713108062744,2.34883713722229,10.842377662658691,40.700260162353516,6.488372325897217,1.2222222089767456,16.834625244140625,44.19121551513672,4.134366989135742,0.604651153087616,0.10852713137865067,14.087855339050293,0.9224806427955627,183.64599609375,5.870800971984863,26.302326202392578,62.173126220703125,6.909560680389404,5.8010334968566895,17.726099014282227,1.9870800971984863,0.33850130438804626,2.0439276695251465,3.6563308238983154,6.604650974273682,6.894056797027588
192,25.594058990478516,0.039603959769010544,0.15841583907604218,3.8118813037872314,0.11881188303232193,4.95049524307251,1.2277227640151978,23.861385345458984,8.039604187011719,1.9306930303573608,10.346534729003906,3.524752378463745,33.46534729003906,6.811881065368652,0.019801979884505272,0.049504950642585754,3.0693068504333496,1.5247524976730347,172.2376251220703,0.019801979884505272,21.900989532470703,33.910892486572266,1.1386138200759888,5.455445766448975,8.99009895324707,1.277227759361267,0.20792078971862793,1.8415842056274414,7.762376308441162,1.7425742149353027,20.73267364501953
193,19.676990509033203,0.389380544424057,10.128318786621094,1.0752211809158325,0.008849557489156723,2.734513282775879,3.5530972480773926,11.977875709533691,23.22123908996582,2.225663661956787,1.1460176706314087,19.907079696655273,40.137168884277344,4.907079696655273,0.47345131635665894,0.20796459913253784,6.938053131103516,0.03539822995662689,133.45574951171875,8.415928840637207,31.42035484313965,43.87610626220703,10.194690704345703,4.535398006439209,12.486725807189941,2.190265417098999,0.29203540086746216,1.6814159154891968,3.685840606689453,8.986725807189941,3.3584070205688477
194,23.64021110534668,0.4303351044654846,7.710758209228516,1.1869488954544067,0.0,2.4285714626312256,2.4091711044311523,11.259259223937988,45.430335998535156,2.825396776199341,0.9876543283462524,16.289241790771484,46.313934326171875,4.111111164093018,0.6278659701347351,0.11463844776153564,17.643739700317383,0.09347442537546158,196.99647521972656,6.142857074737549,18.571428298950195,65.77777862548828,40.80423355102539,6.643738746643066,18.72134017944336,1.7019400596618652,0.2469135820865631,2.544973611831665,2.1534390449523926,4.6490302085876465,3.5467371940612793
195,26.326732635498047,1.8580857515335083,1.8877887725830078,5.613861560821533,0.052805282175540924,16.864686965942383,4.06930685043335,15.904290199279785,18.650165557861328,5.019802093505859,6.29042911529541,9.82838249206543,49.30693054199219,8.996699333190918,0.0,0.03630363196134567,8.620462417602539,29.04950523376465,162.37953186035156,1.7458746433258057,45.976898193359375,54.244224548339844,12.759076118469238,7.052805423736572,18.204620361328125,1.4026402235031128,0.8514851331710815,4.669967174530029,11.224422454833984,2.6072607040405273,40.95379638671875
196,25.297203063964844,3.8181817531585693,0.04545454680919647,1.695804238319397,0.1538461595773697,3.0944056510925293,1.5174825191497803,23.244754791259766,10.398601531982422,2.013986110687256,14.6713285446167,3.1013987064361572,47.66083908081055,15.839160919189453,0.0,0.06643356382846832,2.531468629837036,3.6013987064361572,162.6573486328125,0.06293706595897675,21.78321647644043,38.40559387207031,1.073426604270935,6.674825191497803,14.209790229797363,1.7587412595748901,0.5279720425605774,3.1888113021850586,11.786713600158691,1.7797203063964844,16.290210723876953
197,21.77777862548828,0.3888888955116272,14.347222328186035,2.6666667461395264,0.0,6.958333492279053,5.166666507720947,14.958333015441895,33.375,3.569444417953491,2.6388888359069824,37.86111068725586,70.93055725097656,6.666666507720947,0.0,0.1944444477558136,10.75,5.958333492279053,178.2083282470703,14.94444465637207,52.70833206176758,64.06944274902344,25.97222137451172,4.972222328186035,14.23611068725586,2.6388888359069824,0.5555555820465088,2.4583332538604736,7.5,10.26388931274414,13.55555534362793
198,26.762821197509766,8.14102554321289,0.044871795922517776,2.1858973503112793,0.044871795922517776,3.0064103603363037,1.0320513248443604,17.397436141967773,3.134615421295166,1.8141025304794312,6.820512771606445,2.6858973503112793,18.769229888916016,10.589743614196777,0.0,0.057692307978868484,1.8910256624221802,1.9102563858032227,115.76923370361328,0.057692307978868484,19.60897445678711,20.121795654296875,0.9615384340286255,3.307692289352417,5.435897350311279,0.9807692170143127,0.3076923191547394,1.1602563858032227,11.10897445678711,1.6794872283935547,11.807692527770996
199,26.75,0.03488372266292572,9.162790298461914,0.9622092843055725,0.8982558250427246,4.232558250427246,3.2093024253845215,13.648255348205566,42.29069900512695,2.4069766998291016,3.7616279125213623,19.40116310119629,47.343021392822266,10.005813598632812,0.322674423456192,0.2383720874786377,13.55813980102539,1.4360464811325073,204.49708557128906,8.598836898803711,26.630813598632812,62.93313980102539,38.38372039794922,7.433139324188232,18.48546600341797,1.6918604373931885,0.2761628031730652,2.688953399658203,3.220930337905884,5.026162624359131,5.095930099487305
200,24.933578491210938,0.2509225010871887,7.291512966156006,1.2546125650405884,0.0036900369450449944,2.6937270164489746,2.7970478534698486,11.79704761505127,48.08856201171875,3.1143910884857178,0.9889298677444458,16.0959415435791,48.30996322631836,4.494464874267578,0.15867158770561218,0.15867158770561218,17.0959415435791,0.033210333436727524,223.77490234375,6.819188117980957,21.974170684814453,71.24354553222656,47.1143913269043,7.686347007751465,21.80811882019043,1.7158671617507935,0.40590405464172363,2.468634605407715,2.169741630554199,4.988929748535156,3.889298915863037
201,25.300994873046875,0.5646766424179077,6.45522403717041,1.6293532848358154,0.007462686393409967,3.544776201248169,2.6641790866851807,10.686567306518555,40.13681411743164,106.71392822265625,2.420397996902466,16.184080123901367,50.58457565307617,4.761194229125977,0.11691541969776154,0.07960198819637299,15.893034934997559,3.594527244567871,198.09701538085938,6.365671634674072,26.76616859436035,68.62437438964844,58.393035888671875,6.975124359130859,20.470149993896484,1.676616907119751,0.39303481578826904,2.6442785263061523,4.109452724456787,5.860696315765381,12.283581733703613
202,21.983530044555664,0.1976470649242401,8.931764602661133,1.0235294103622437,0.0,3.3176469802856445,3.315294027328491,12.689412117004395,36.22352981567383,2.329411745071411,1.1670588254928589,17.665882110595703,49.86823654174805,4.691764831542969,0.22588235139846802,0.21647058427333832,12.082352638244629,1.159999966621399,162.68470764160156,5.0,26.171764373779297,56.27529525756836,5.5411763191223145,5.360000133514404,14.990588188171387,1.8352941274642944,0.296470582485199,2.277647018432617,2.6541175842285156,8.157647132873535,5.6823530197143555
203,22.77130126953125,0.30493274331092834,9.699551582336426,1.3408071994781494,0.0,2.6771299839019775,2.4708521366119385,11.219731330871582,40.43497848510742,3.2107622623443604,1.0269057750701904,19.4753360748291,47.49775695800781,4.161435127258301,0.09865470975637436,0.09865470975637436,14.515694618225098,0.5381165742874146,202.82958984375,8.156950950622559,27.39461898803711,61.87892532348633,32.8475341796875,6.206277847290039,17.313901901245117,1.6547085046768188,0.2690582871437073,2.2914798259735107,2.0627803802490234,4.627802848815918,5.295964241027832
204,35.708072662353516,2.863353967666626,0.1677018702030182,3.093167781829834,0.3354037404060364,9.664596557617188,2.4285714626312256,23.2608699798584,21.732919692993164,2.8322980403900146,6.472049713134766,6.254658222198486,44.956520080566406,16.40993881225586,0.006211180239915848,0.24223601818084717,3.3913042545318604,30.776397705078125,175.7018585205078,0.10559006035327911,29.763975143432617,51.29813766479492,2.5341615676879883,8.633540153503418,19.763975143432617,1.2546583414077759,0.782608687877655,3.5279502868652344,11.1304349899292,1.91304349899292,63.832298278808594
205,24.285715103149414,0.17582418024539948,5.9670329093933105,0.8571428656578064,0.0,3.0989010334014893,2.5604395866394043,10.571428298950195,31.25274658203125,2.527472496032715,0.9670329689979553,14.494505882263184,53.25274658203125,4.472527503967285,0.10989011079072952,0.08791209012269974,12.835165023803711,0.0,190.09890747070312,3.9780218601226807,24.329669952392578,55.087913513183594,37.06593322753906,5.94505500793457,16.659339904785156,2.1318681240081787,0.21978022158145905,2.3516483306884766,2.230769157409668,5.648351669311523,3.472527503967285
206,22.26785659790039,0.1428571492433548,10.25,1.8035714626312256,0.0,3.4107143878936768,4.517857074737549,12.160714149475098,25.625,3.392857074737549,1.6785714626312256,29.428571701049805,53.05356979370117,5.25,0.0535714291036129,0.01785714365541935,11.267857551574707,0.5357142686843872,170.07142639160156,11.089285850524902,38.85714340209961,54.375,28.803571701049805,5.4285712242126465,13.589285850524902,2.1964285373687744,0.25,2.3392856121063232,4.535714149475098,10.125,6.8214287757873535
