seed	num_iterations	metric	component	value
2	4	interaction_distance	state_1:state_2	14.11903434094251
2	4	interaction_distance	state_1:state_3	34.070402484515405
2	4	interaction_distance	state_1:state_4	48.55103371841602
2	4	interaction_distance	state_1:state_5	7.257104876667469
2	4	interaction_distance	state_1:state_6	49.40283407287871
2	4	interaction_distance	state_1:state_7	48.1008608566924
2	4	interaction_distance	state_1:state_8	51.86955901035474
2	4	interaction_distance	state_2:state_0	40.42664875726381
2	4	interaction_distance	state_2:state_1	45.02031390463293
2	4	interaction_distance	state_2:state_2	8.562613057616167
2	4	interaction_distance	state_2:state_3	36.363903203909814
2	4	interaction_distance	state_2:state_4	47.13195725360572
2	4	interaction_distance	state_2:state_5	10.523113341387623
2	4	interaction_distance	state_2:state_6	51.14332508076564
2	4	interaction_distance	state_2:state_7	45.40008758690225
2	4	interaction_distance	state_2:state_8	56.33640328968914
2	4	interaction_distance	state_3:state_0	37.031598611951075
2	4	interaction_distance	state_3:state_1	42.66965316687748
2	4	interaction_distance	state_3:state_2	13.400399873446506
2	4	interaction_distance	state_3:state_3	35.15397632848117
2	4	interaction_distance	state_3:state_4	48.99024699306618
2	4	interaction_distance	state_3:state_5	7.738333953837217
2	4	interaction_distance	state_3:state_6	49.95976293915094
2	4	interaction_distance	state_3:state_7	47.67073575888955
2	4	interaction_distance	state_3:state_8	52.561166548551284
2	4	interaction_distance	state_4:state_0	36.51651408440557
2	4	interaction_distance	state_4:state_1	39.98931264020256
2	4	interaction_distance	state_4:state_2	8.041187436284833
2	4	interaction_distance	state_4:state_3	32.189185379024856
2	4	interaction_distance	state_4:state_4	44.14399938323558
2	4	interaction_distance	state_4:state_5	9.566953078813393
2	4	interaction_distance	state_4:state_6	45.5774078755058
2	4	interaction_distance	state_4:state_7	39.93668441891124
2	4	interaction_distance	state_4:state_8	52.62585413868709
2	4	interaction_distance	state_5:state_0	36.588982117879254
2	4	interaction_distance	state_5:state_1	42.009807317071605
2	4	interaction_distance	state_5:state_2	13.560855525867671
2	4	interaction_distance	state_5:state_3	33.99442196061456
2	4	interaction_distance	state_5:state_4	47.93858594210454
2	4	interaction_distance	state_5:state_5	7.278705181351288
2	4	interaction_distance	state_5:state_6	48.999773559988895
2	4	interaction_distance	state_5:state_7	46.10660110458631
2	4	interaction_distance	state_5:state_8	51.92077023222626
2	4	interaction_distance	state_6:state_0	36.02262020497276
2	4	interaction_distance	state_6:state_1	41.25334695586638
2	4	interaction_distance	state_6:state_2	9.395783972984265
2	4	interaction_distance	state_6:state_3	33.638434967230005
2	4	interaction_distance	state_6:state_4	45.5774078755058
2	4	interaction_distance	state_6:state_5	9.676883238420281
2	4	interaction_distance	state_6:state_6	47.252221809871656
2	4	interaction_distance	state_6:state_7	45.2949409450619
2	4	interaction_distance	state_6:state_8	50.31235921921568
2	4	interaction_distance	state_7:state_0	39.83809656610273
2	4	interaction_distance	state_7:state_1	40.28479524650729
2	4	interaction_distance	state_7:state_2	14.218188597948568
2	4	interaction_distance	state_7:state_3	31.601218268265804
2	4	interaction_distance	state_7:state_4	39.93668441891125
2	4	interaction_distance	state_7:state_5	6.717649122578923
2	4	interaction_distance	state_7:state_6	45.29494094506189
2	4	interaction_distance	state_7:state_7	34.86862612992187
2	4	interaction_distance	state_7:state_8	51.635230476107246
2	4	interaction_distance	state_8:state_0	35.226054779400044
2	4	interaction_distance	state_8:state_1	43.07257234809804
2	4	interaction_distance	state_8:state_2	13.357596290298428
2	4	interaction_distance	state_8:state_3	34.930418651214126
2	4	interaction_distance	state_8:state_4	52.62585413868709
2	4	interaction_distance	state_8:state_5	10.127950368869895
2	4	interaction_distance	state_8:state_6	50.31235921921568
2	4	interaction_distance	state_8:state_7	51.63523047610724
2	4	interaction_distance	state_8:state_8	50.4808411460814
2	6	moran_i	state_0	0.012945521698984296
2	6	geary_c	state_0	0.9758771929824555
2	6	moran_i	state_1	0.004830290736984451
2	6	geary_c	state_1	1.0074430921794
2	6	moran_i	state_2	0.6558556092553782
2	6	geary_c	state_2	0.4365854991469805
2	6	moran_i	state_3	0.0351024208566108
2	6	geary_c	state_3	0.9628067850833211
2	6	moran_i	state_4	-0.0019810895992796018
2	6	geary_c	state_4	0.9416929311121113
2	6	moran_i	state_5	0.4899290039398186
2	6	geary_c	state_5	0.582077626325392
2	6	moran_i	state_6	0.016950547431846562
2	6	geary_c	state_6	0.9973179513557204
2	6	moran_i	state_7	-0.0006294964028776987
2	6	geary_c	state_7	1.1880339478417274
2	6	moran_i	state_8	0.08449010654490106
2	6	geary_c	state_8	0.8240740740740742
2	6	interaction_distance	state_0:state_0	43.962304455926855
2	6	interaction_distance	state_0:state_1	47.088094063480426
2	6	interaction_distance	state_0:state_2	14.499345889931288
2	6	interaction_distance	state_0:state_3	38.5764834593685
2	6	interaction_distance	state_0:state_4	60.02674950105085
2	6	interaction_distance	state_0:state_5	6.674528959644059
2	6	interaction_distance	state_0:state_6	54.77383030759215
2	6	interaction_distance	state_0:state_7	39.43377848082553
2	6	interaction_distance	state_0:state_8	50.64686542738625
2	6	interaction_distance	state_1:state_0	42.03118570913202
2	6	interaction_distance	state_1:state_1	46.27568429659187
2	6	interaction_distance	state_1:state_2	14.436171671131659
2	6	interaction_distance	state_1:state_3	37.20090717222963
2	6	interaction_distance	state_1:state_4	59.396282185556196
2	6	interaction_distance	state_1:state_5	6.604621519066192
2	6	interaction_distance	state_1:state_6	51.85530432642878
2	6	interaction_distance	state_1:state_7	38.98652735563883
2	6	interaction_distance	state_1:state_8	48.18977802456283
2	6	interaction_distance	state_2:state_0	47.740313860971476
2	6	interaction_distance	state_2:state_1	50.57741499588996
2	6	interaction_distance	state_2:state_2	8.686219458387653
2	6	interaction_distance	state_2:state_3	40.736832149496244
2	6	interaction_distance	state_2:state_4	56.37962583675413
2	6	interaction_distance	state_2:state_5	10.532285487042921
2	6	interaction_distance	state_2:state_6	53.59221441032365
2	6	interaction_distance	state_2:state_7	49.96892422856998
2	6	interaction_distance	state_2:state_8	52.88475649778708
2	6	interaction_distance	state_3:state_0	45.98734340455342
2	6	interaction_distance	state_3:state_1	49.86031701929339
2	6	interaction_distance	state_3:state_2	14.179789677052682
2	6	interaction_distance	state_3:state_3	40.4265181871803
2	6	interaction_distance	state_3:state_4	55.701231991507946
2	6	interaction_distance	state_3:state_5	7.580235899899062
2	6	interaction_distance	state_3:state_6	55.7092214302418
2	6	interaction_distance	state_3:state_7	45.484174729344595
2	6	interaction_distance	state_3:state_8	52.81392334631627
2	6	interaction_distance	state_4:state_0	53.21973230461021
2	6	interaction_distance	state_4:state_1	58.29982170114923
2	6	interaction_distance	state_4:state_2	10.563851810841225
2	6	interaction_distance	state_4:state_3	40.570083502235555
2	6	interaction_distance	state_4:state_4	26.91146694638663
2	6	interaction_distance	state_4:state_5	10.40546632136077
2	6	interaction_distance	state_4:state_6	59.1170836795811
2	6	interaction_distance	state_4:state_7	58.47351024830963
2	6	interaction_distance	state_4:state_8	60.89114667547622
2	6	interaction_distance	state_5:state_0	44.14042041383618
2	6	interaction_distance	state_5:state_1	47.73909761461018
2	6	interaction_distance	state_5:state_2	14.155686938228115
2	6	interaction_distance	state_5:state_3	38.65718322975036
2	6	interaction_distance	state_5:state_4	56.25291719963285
2	6	interaction_distance	state_5:state_5	6.890108995519822
2	6	interaction_distance	state_5:state_6	54.07669509658537
2	6	interaction_distance	state_5:state_7	42.28468717636376
2	6	interaction_distance	state_5:state_8	50.90686197575174
2	6	interaction_distance	state_6:state_0	48.6562167944152
2	6	interaction_distance	state_6:state_1	50.92966507267819
2	6	interaction_distance	state_6:state_2	8.800734765623814
2	6	interaction_distance	state_6:state_3	41.75014173429536
2	6	interaction_distance	state_6:state_4	59.1170836795811
2	6	interaction_distance	state_6:state_5	10.70061598768389
2	6	interaction_distance	state_6:state_6	55.4801901751212
2	6	interaction_distance	state_6:state_7	50.962614395374366
2	6	interaction_distance	state_6:state_8	53.58179816762642
2	6	interaction_distance	state_7:state_0	33.605947821051714
2	6	interaction_distance	state_7:state_1	38.11573795857441
2	6	interaction_distance	state_7:state_2	16.32134965233987
2	6	interaction_distance	state_7:state_3	33.82409057981981
2	6	interaction_distance	state_7:state_4	58.47351024830963
2	6	interaction_distance	state_7:state_5	6.018794701121484
2	6	interaction_distance	state_7:state_6	50.962614395374366
2	6	interaction_distance	state_7:state_7	31.71947778062595
2	6	interaction_distance	state_7:state_8	43.25777606336942
2	6	interaction_distance	state_8:state_0	44.80524386819748
2	6	interaction_distance	state_8:state_1	47.285077532252885
2	6	interaction_distance	state_8:state_2	14.248040260842707
2	6	interaction_distance	state_8:state_3	38.646250709397606
2	6	interaction_distance	state_8:state_4	60.891146675476236
2	6	interaction_distance	state_8:state_5	8.551348957274083
2	6	interaction_distance	state_8:state_6	53.58179816762642
2	6	interaction_distance	state_8:state_7	43.25777606336942
2	6	interaction_distance	state_8:state_8	50.39314174180141
2	8	moran_i	state_0	0.026486189061296357
2	8	geary_c	state_0	0.9849391071494074
2	8	moran_i	state_1	0.04974992392381456
2	8	geary_c	state_1	0.9724929970895984
2	8	moran_i	state_2	0.6695908106940699
2	8	geary_c	state_2	0.41830498088909646
2	8	moran_i	state_3	0.033029274813084805
2	8	geary_c	state_3	0.9620633136992808
2	8	moran_i	state_4	-0.0012042612320518763
2	8	geary_c	state_4	0.9341979311409598
2	8	moran_i	state_5	0.46571221381953815
2	8	geary_c	state_5	0.5933440812873374
2	8	moran_i	state_6	0.038473532038570415
2	8	geary_c	state_6	0.9911793645267257
2	8	moran_i	state_7	
2	8	geary_c	state_7	
2	8	moran_i	state_8	0.15686134852801514
2	8	geary_c	state_8	0.8213507749966079
2	8	interaction_distance	state_0:state_0	41.27269959660827
2	8	interaction_distance	state_0:state_1	41.51398860509162
2	8	interaction_distance	state_0:state_2	15.793002870717807
2	8	interaction_distance	state_0:state_3	32.168686309266555
2	8	interaction_distance	state_0:state_4	53.474431796493135
2	8	interaction_distance	state_0:state_5	7.687155112719848
2	8	interaction_distance	state_0:state_6	55.03030957866891
2	8	interaction_distance	state_0:state_7	
2	8	interaction_distance	state_0:state_8	46.90361912266098
2	8	interaction_distance	state_1:state_0	40.03823244223441
2	8	interaction_distance	state_1:state_1	41.403603865600495
2	8	interaction_distance	state_1:state_2	15.967198862494008
2	8	interaction_distance	state_1:state_3	31.40289116549361
2	8	interaction_distance	state_1:state_4	49.868002765383395
2	8	interaction_distance	state_1:state_5	7.344934552903252
2	8	interaction_distance	state_1:state_6	53.03162347598567
2	8	interaction_distance	state_1:state_7	
2	8	interaction_distance	state_1:state_8	46.115138871199335
2	8	interaction_distance	state_2:state_0	46.87074307943944
2	8	interaction_distance	state_2:state_1	46.59028663421292
2	8	interaction_distance	state_2:state_2	8.38481318863722
2	8	interaction_distance	state_2:state_3	33.66531365863023
2	8	interaction_distance	state_2:state_4	43.712515029963214
2	8	interaction_distance	state_2:state_5	10.917368829965394
2	8	interaction_distance	state_2:state_6	51.43504091574959
2	8	interaction_distance	state_2:state_7	
2	8	interaction_distance	state_2:state_8	51.88633564727198
2	8	interaction_distance	state_3:state_0	41.744602312131875
2	8	interaction_distance	state_3:state_1	42.17876047037511
2	8	interaction_distance	state_3:state_2	14.47678453368773
2	8	interaction_distance	state_3:state_3	31.895912616895142
2	8	interaction_distance	state_3:state_4	46.386286096012974
2	8	interaction_distance	state_3:state_5	7.719986160543544
2	8	interaction_distance	state_3:state_6	52.48307129135088
2	8	interaction_distance	state_3:state_7	
2	8	interaction_distance	state_3:state_8	48.154129803964985
2	8	interaction_distance	state_4:state_0	44.19600516608172
2	8	interaction_distance	state_4:state_1	42.657461803853025
2	8	interaction_distance	state_4:state_2	9.107699205081673
2	8	interaction_distance	state_4:state_3	29.140068709274242
2	8	interaction_distance	state_4:state_4	23.139767382672172
2	8	interaction_distance	state_4:state_5	8.789225209773178
2	8	interaction_distance	state_4:state_6	48.70314094923259
2	8	interaction_distance	state_4:state_7	
2	8	interaction_distance	state_4:state_8	54.38691605525035
2	8	interaction_distance	state_5:state_0	42.18674105270312
2	8	interaction_distance	state_5:state_1	42.5125763192081
2	8	interaction_distance	state_5:state_2	15.139395316928162
2	8	interaction_distance	state_5:state_3	31.803438711305354
2	8	interaction_distance	state_5:state_4	48.401450305375974
2	8	interaction_distance	state_5:state_5	7.3018383765889325
2	8	interaction_distance	state_5:state_6	52.94189093737934
2	8	interaction_distance	state_5:state_7	
2	8	interaction_distance	state_5:state_8	48.1266318488826
2	8	interaction_distance	state_6:state_0	46.76842534660737
2	8	interaction_distance	state_6:state_1	46.16887620193988
2	8	interaction_distance	state_6:state_2	9.899892107909402
2	8	interaction_distance	state_6:state_3	34.411011052687066
2	8	interaction_distance	state_6:state_4	48.7031409492326
2	8	interaction_distance	state_6:state_5	10.503253196054112
2	8	interaction_distance	state_6:state_6	53.57881718447799
2	8	interaction_distance	state_6:state_7	
2	8	interaction_distance	state_6:state_8	50.512266831899495
2	8	interaction_distance	state_7:state_0	
2	8	interaction_distance	state_7:state_1	
2	8	interaction_distance	state_7:state_2	
2	8	interaction_distance	state_7:state_3	
2	8	interaction_distance	state_7:state_4	
2	8	interaction_distance	state_7:state_5	
2	8	interaction_distance	state_7:state_6	
2	8	interaction_distance	state_7:state_7	
2	8	interaction_distance	state_7:state_8	
2	8	interaction_distance	state_8:state_0	42.6448560761828
2	8	interaction_distance	state_8:state_1	43.41049318169035
2	8	interaction_distance	state_8:state_2	15.629642161096072
2	8	interaction_distance	state_8:state_3	33.698484124928335
2	8	interaction_distance	state_8:state_4	57.93918605475138
2	8	interaction_distance	state_8:state_5	10.101588972115763
2	8	interaction_distance	state_8:state_6	54.96651409326725
2	8	interaction_distance	state_8:state_7	
2	8	interaction_distance	state_8:state_8	48.108452753719725
2	10	moran_i	state_0	0.07718309859154932
2	10	geary_c	state_0	0.9768564438272827
2	10	moran_i	state_1	0.04573514008902852
2	10	geary_c	state_1	0.9883150039277299
2	10	moran_i	state_2	0.6434895966363436
2	10	geary_c	state_2	0.44305165333909635
2	10	moran_i	state_3	0.038257022189448264
2	10	geary_c	state_3	0.9590065026479859
