genes,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
SRPK1,0.0022758995572419016,4,99,29.57778025899267,362.843360011881,-4621.073622917958,-3.80640881139926,0.023194334075722595,SE,2674,1.0663887142667652e-05,1.5048860156298782,0.011040925979614258,9273.712568866564,-4621.737974273949,0.6643513559902203,0.4150279411180495,0.9922843164129244
STC1,0.0015837367021454033,4,102,29.57778025899267,521.7836587171984,-4246.43968071688,-2.555390150894415,0.009448219776578705,SE,2674,1.2601763527123718e-05,3.6619138015319947,0.010313034057617188,8524.444684464406,-4246.8190944351845,0.37941371830493154,0.5379171714845231,0.9922843164129244
SVIL,0.00015232305673464476,4,123,29.57778025899267,5432.8786415919885,-3879.704384785269,-1.2069090589447946,0.0004433905444544864,SE,2674,0.0001420206700930096,4434.777191660768,0.006357908248901367,7790.974092601186,-3879.710591182286,0.006206397016740084,0.9372070639563239,0.9922843164129244
TACSTD2,0.0009667086763775604,4,130,29.57778025899267,855.3545158790373,-2529.6029213336515,-2.330550923417847,0.004616368006668658,SE,2674,7.420761813117308e-05,57.727606410772644,0.008770942687988281,5090.771165697951,-2529.6669112107893,0.06398987713782844,0.8002974195668933,0.9922843164129244
TCF4,0.0022219161469746863,4,131,29.57778025899267,371.67906828775256,-4591.11745324645,-6.027963576973738,0.0497242261222934,SE,2674,1.0373253793517927e-05,1.5355230855659798,0.007192134857177734,9213.800229523547,-4591.693681665296,0.576228418845858,0.44779446923082367,0.9922843164129244
TCIM,5.545699879701407e-08,4,143,29.57778025899267,14924693.513305772,-3170.823497079269,-2.5666144351544316,4.834026667982957e-07,SE,2674,4.871755378501144e-05,11469603380.820608,0.001986980438232422,6373.212317189186,-3170.823599194725,0.000102115455774765,0.9919373388099852,0.9922843164129244
TENT5C,0.0003106691850218972,4,149,29.57778025899267,2663.35272927323,-4463.123002318069,-2.2453906124399867,0.00223467935515307,SE,2674,0.00033338376796009816,2504.300763342323,0.005778312683105469,8957.811327666785,-4463.130053738125,0.007051420056086499,0.9330781102951655,0.9922843164129244
TFAP2A,0.002198031614508251,4,150,29.57778025899267,375.72684878144935,-4868.21524552695,-2.225693363186964,0.012013241460333701,SE,2674,2.4479952031170092e-05,3.702509640477396,0.007165193557739258,9767.995814084547,-4868.710089383174,0.49484385622417904,0.4817744909619376,0.9922843164129244
THAP2,0.0004129498469632269,4,152,29.57778025899267,2003.4805010395946,-5116.313346273713,-1.0967253960718375,0.0018301675493787614,SE,2674,8.970210754278025e-05,381.5326227560653,0.0065479278564453125,10264.192015578074,-5116.347767438594,0.03442116488076863,0.8528138086802529,0.9922843164129244
TIFA,0.002613389833546296,4,156,29.57778025899267,315.8792837832809,-5545.719502850079,-3.220452219143564,0.02550337719281919,SE,2674,2.0146829670242837e-05,2.1592475310266352,0.006777048110961914,11123.004328730805,-5546.354221421239,0.6347185711601924,0.4256297751122363,0.9922843164129244
TMEM147,0.0038724534693198717,4,158,29.57778025899267,212.9072989966722,-4117.5824441036275,-0.22150704015502415,0.006039059718279828,SE,2674,2.7782035182303095e-05,1.3632293335815486,0.006312847137451172,8266.730211237902,-4118.340335377235,0.7578912736071288,0.38398924985795324,0.9922843164129244
TOMM7,0.0032509275273415214,4,159,29.57778025899267,253.77004732442555,-3205.769729423013,-2.280091933470547,0.010113386367445486,SE,2674,2.729762128978378e-05,1.8956832712965301,0.0072062015533447266,6443.104781876674,-3206.4392626172157,0.6695331942028133,0.4132144041123337,0.9922843164129244
TOP2A,0.0002844923931369194,4,167,29.57778025899267,2908.490025620747,-4577.433722411772,-6.297272257433279,0.012398633605788228,SE,2674,3.2214336988201145e-05,288.53523465186413,0.008022069931030273,9186.43276785419,-4577.455801849104,0.02207943733264983,0.8818759713763836,0.9922843164129244
TPD52,0.0005650407297842662,4,169,29.57778025899267,1463.9848780834461,-4123.946917938454,-4.820700445034629,0.01299044572308514,SE,2674,4.0511682873608746e-05,92.09156758944924,0.006057262420654297,8279.459158907555,-4123.998550852341,0.051632913887260656,0.8202458575673859,0.9922843164129244
TRAC,1.3688673728105908e-07,4,171,29.57778025899267,6046448.759430419,-4807.949764049808,-7.324525463096365,9.225084347527114e-06,SE,2674,0.00022453684023244033,8676421918.25977,0.0014548301696777344,9647.464851130264,-4807.949867460796,0.00010341098732169485,0.9918863565544137,0.9922843164129244
TRAF4,0.0030495893795067274,4,175,29.57778025899267,270.57894459973585,-4808.947095390531,-6.148523042294246,0.06160456911416068,SE,2674,1.4621002499273438e-05,1.152886158584649,0.0071871280670166016,9649.45951381171,-4810.085214523416,1.1381191328846398,0.2860501152637287,0.9922843164129244
TRAPPC3,0.002691702227916726,4,181,29.57778025899267,306.6650102678029,-3078.831170173534,-2.175530981529114,0.008284438114570138,SE,2674,1.4039114769062352e-05,1.4188330286007775,0.009093999862670898,6189.2276633777155,-3079.806574339411,0.9754041658770802,0.3233360835969996,0.9922843164129244
TRIB1,0.0010055087844568743,4,196,29.57778025899267,822.3165532068646,-4462.112826515397,-1.5130776095435163,0.0038027121288424126,SE,2674,1.338513422993545e-05,9.626036684151366,0.008093118667602539,8955.79097606144,-4462.310065134409,0.19723861901275086,0.6569590467450903,0.9922843164129244
TUBA4A,0.0018187816561784278,4,202,29.57778025899267,454.24550350418934,-4544.575794555942,-8.235458194129157,0.07956319961419267,SE,2674,1.4649320543171773e-05,3.2309050650605005,0.008348941802978516,9120.71691214253,-4544.993422376248,0.41762782030673407,0.5181230953580193,0.9922843164129244
TUBB2B,0.004134045719665389,4,204,29.57778025899267,199.38267503280716,-5155.268596153341,-6.687861650866529,0.08522407728794495,SE,2674,2.7323919210589622e-05,1.17771881908952,0.00861811637878418,10342.102515337328,-5156.559405281312,1.2908091279714426,0.25589889222286477,0.9922843164129244
TYROBP,0.001531845170057716,4,208,29.57778025899267,539.4872122603177,-4642.897479677427,-5.674647442068148,0.03623450769205585,SE,2674,2.3828581330913864e-05,7.3997548815212095,0.007013082504272461,9317.360282385502,-4643.116614172442,0.2191344950142593,0.6397001824711033,0.9922843164129244
USP53,0.002536272444206391,4,209,29.57778025899267,325.5090119272743,-4452.255670897799,-5.014931128879102,0.03802817173102643,SE,2674,8.4309507607442e-06,0.9590682701647864,0.006736040115356445,8936.076664826245,-4453.259236248496,1.00356535069659,0.3164493325684744,0.9922843164129244
VOPP1,0.0008501166861076491,4,213,29.57778025899267,972.7783798467328,-4720.618312199253,-7.244243067485732,0.03892163421419153,SE,2674,1.4306528521783506e-05,14.384422292305086,0.007960081100463867,9472.801947429152,-4720.757993030991,0.13968083173858759,0.7085985150671883,0.9922843164129244
VWF,1.1170134713831179e-07,4,214,29.57778025899267,7409746.479029427,-4699.591281196786,-6.313102277102297,5.644057835093545e-06,SE,2674,0.001598954257572575,92788674912.77017,0.0014851093292236328,9430.74788542422,-4699.5913777449305,9.654814402892953e-05,0.9921601990187459,0.9922843164129244
WARS,0.001434351149739659,4,35,71.50955928514671,308.4224782798188,-4093.3845415191026,2.134041768991588,0.0067795673911986345,SE,2674,5.311123528126445e-06,1.880390093690874,0.002845287322998047,8218.334406068852,-4094.4684765647776,1.0839350456749344,0.2978189243360485,0.9922843164129244
ZEB1,0.0014440247046656706,4,125,71.50955928514671,306.35338114592827,-5583.443601525698,-2.5161166288611234,0.01622607860426483,SE,2674,5.487266702662831e-06,1.9168884765395162,0.0024559497833251953,11198.452526082043,-5584.375906372899,0.9323048472015216,0.3342647273013122,0.9922843164129244
ZEB2,0.0014582165060838214,4,151,71.50955928514671,303.3675463229148,-5125.422458736439,-2.6108559707301966,0.013010748299834616,SE,2674,9.998571841340329e-06,3.425387035279147,0.003158092498779297,10282.410240503525,-5125.829349900775,0.40689116433622985,0.5235516600439523,0.9922843164129244
ZNF562,0.0009073086247027254,4,183,71.50955928514671,487.8380029573267,-2992.3936509464293,-1.1838133160665896,0.001866574480831263,SE,2674,6.144344594047715e-06,5.424806562895424,0.0023899078369140625,6016.3526249235065,-2992.584695729598,0.1910447831687634,0.6620484725039134,0.9922843164129244
