genes,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
SVIL,0.000982571628325695,4,175,29.917339466405494,832.4179832473001,-4912.677395102426,-6.674435392880268,0.036141436842918935,SE,2778,1.833168960164704e-05,13.804766311694861,0.005838155746459961,9857.072736298109,-4912.843553041095,0.1661579386691301,0.6835491892142812,0.8425875984151387
TACSTD2,0.02043601301139154,4,178,29.917339466405494,39.243636888119916,-5058.722327372572,-9.420317303636823,0.2504530097705459,SE,2778,9.602588432758259e-05,0.18112959293958927,0.004907846450805664,10149.162600838401,-5066.434690421751,7.712363049178748,0.005484391265880295,0.0249290512085468
TCF4,0.007760512809533687,4,181,29.917339466405494,104.67879028599297,-3265.4434791078565,-1.9416450410903474,0.01270167788801787,SE,2778,7.707454737953112e-05,0.9569894171923184,0.007797956466674805,6562.604904308971,-3267.151861389204,1.7083822813474399,0.19119539581227019,0.380534299977392
TCIM,0.006843301790105989,4,182,29.917339466405494,118.81867145725212,-4842.204834176819,-8.087476398677378,0.13138852123893724,SE,2778,0.00021057497485594558,3.349683700941707,0.00492095947265625,9716.127614446894,-4843.024239603092,0.8194054262730788,0.3653540625655496,0.6085008675623311
TENT5C,0.005998092735241531,4,186,29.917339466405494,135.6771307337106,-4736.652201114501,-6.946388316443585,0.09517125562552298,SE,2778,0.00012231236920307552,2.523781972867091,0.0062160491943359375,9505.022348322258,-4737.801695390499,1.1494942759982223,0.2836550403750794,0.5200703566846376
TFAP2A,0.003818003630832118,4,194,29.917339466405494,213.6165813694914,-4836.267274846534,-6.044081482262378,0.06288265864965101,SE,2778,4.285097858352605e-05,2.162554750765175,0.005433082580566406,9704.252495786324,-4837.140104840455,0.8728299939211865,0.35017303633717056,0.5922588352425718
THAP2,0.07004314195980821,4,195,29.917339466405494,10.870006186491059,-4878.387765936497,-10.16472220389273,0.4378576223069171,SE,2778,0.0010403024798734332,0.20354199189773764,0.0024480819702148438,9788.49347796625,-4896.295422260179,17.907656323682204,2.3188636911530836e-05,0.0002409209029769438
TIFA,0.0221703373133433,4,196,29.917339466405494,36.109669685075,-4317.502486924825,-1.8346268736044815,0.043388409948240204,SE,2778,0.0001378134130091455,0.22243920701006523,0.003381967544555664,8666.722919942906,-4329.065417785363,11.562930860538472,0.0006727971816481437,0.0038629503252525007
TMEM147,0.001585929548592377,4,197,29.917339466405494,515.4177976885019,-5112.476915430081,-7.2666422543510905,0.05748450522229506,SE,2778,1.435517398009357e-05,4.159943184260899,0.00736689567565918,10256.671776953419,-5112.8585832327135,0.38166780263236433,0.536712005464559,0.7411443113434648
TOMM7,0.013868383190993292,4,198,29.917339466405494,58.2159057963822,-5038.146245734699,-7.2804081122844115,0.14636998236143237,SE,2778,6.253055289117247e-05,0.2493181319503055,0.005990028381347656,10108.010437562654,-5041.811725871194,3.665480136494807,0.055550635721324126,0.1460257675040284
TOP2A,0.003398306412613741,4,199,29.917339466405494,240.09974278500317,-4760.779525640951,-7.694067826886556,0.09136862456405681,SE,2778,1.9050440583029013e-05,1.2114390349866713,0.008040189743041992,9553.276997375158,-4762.01186014771,1.232334506758889,0.2669535120446421,0.5021069192062235
TPD52,0.0020580862612115335,4,200,29.917339466405494,396.9851842283062,-3959.775975323977,-3.1238417148968627,0.01371996862505103,SE,2778,1.2467725023260132e-05,2.1496145596051965,0.009510040283203125,7951.269896741212,-3960.340503393178,0.5645280692010601,0.45244154624685873,0.6951726702896678
TRAC,0.0043777758533541326,4,204,29.917339466405494,186.1974246308208,-5317.84902327843,-7.239213747353281,0.09556433169282287,SE,2778,5.733973813151298e-05,2.2061619054985986,0.006834983825683594,10667.415992650116,-5319.215194230392,1.3661709519619762,0.24247085811102254,0.46002376242407444
TRAF4,0.005076716647222997,4,207,29.917339466405494,160.44983657328788,-4832.155180716947,-7.569780651142426,0.10475888599904701,SE,2778,1.7427300503763018e-05,0.5000492855615702,0.006551027297973633,9696.02830752715,-4834.371634986381,2.216454269433598,0.13654633845560493,0.29791928390313804
TRAPPC3,0.001691176114047365,4,209,29.917339466405494,483.29097219459186,-4637.476509054295,-5.008584056325377,0.029449242511458473,SE,2778,1.0406512314833174e-05,2.6531671313411866,0.006242990493774414,9306.670964201847,-4638.065068403805,0.5885593495095236,0.44297675064729536,0.6903533776321488
TRIB1,0.003680285728897083,4,210,29.917339466405494,221.64084395568634,-4932.3790279653185,-5.543367734299399,0.05400943962988844,SE,2778,1.3544471205534116e-05,0.7352406636938174,0.00750279426574707,9896.476002023894,-4933.764460605078,1.3854326397595287,0.23917793429084167,0.45775681203988844
TUBA4A,0.0030454411245457343,4,213,29.917339466405494,268.01417535438367,-4896.974261045836,-7.109179671926219,0.07605450675360732,SE,2778,5.1471541226840325e-05,4.069595761774779,0.006117343902587891,9825.666468184929,-4897.394482835929,0.42022179009290994,0.516826396073055,0.7382606552692801
TUBB2B,0.0012202058704790253,4,215,29.917339466405494,670.1457175167525,-4860.351237734561,-1.3821459583333333,0.0045404256227954305,SE,2778,2.6065854327419323e-05,12.740627295979696,0.005456209182739258,9752.42042156238,-4860.519272095988,0.1680343614261801,0.6818646738152965,0.8425875984151387
TYROBP,2.308927285478163e-07,4,216,29.917339466405494,3545865.4555091937,-4811.785575126723,-5.563005081864862,9.25397724038196e-06,SE,2778,0.005778255477242482,78478771902.53897,0.0016319751739501953,9655.289096346703,-4811.785668461265,9.333454181614798e-05,0.9922917728236497,0.9842282606524484
USP53,0.04280654466005268,4,217,29.917339466405494,18.307209710587326,-4461.169569029136,-1.6321411081382746,0.0846947092403665,SE,2778,0.00022442874372937527,0.10559780676620113,0.002669095993041992,8954.05708415153,-4478.010178765315,16.84060973617852,4.065397885011368e-05,0.00034115227007088406
VOPP1,0.002388354795412837,4,9,72.04537292126533,178.73518050179138,-2777.5946068516187,-2.4069057153652813,0.006125329831874896,SE,2778,1.1211447779819481e-05,1.437346580363442,0.002357006072998047,5586.907159796495,-2779.2979395453963,1.703332693777611,0.19185270957193512,0.380534299977392
VWF,0.0021129100544801153,4,59,72.04537292126533,202.0913709700466,-3460.606221070333,-3.0830716895689134,0.00943042804672643,SE,2778,8.970317615520416e-06,1.4677275188157117,0.0022459030151367188,6952.930388233924,-3462.3841434020887,1.7779223317556898,0.18240465922419602,0.3698582448532798
WARS,0.017403726244599776,4,108,72.04537292126533,24.159071845542563,-3424.8259405010317,-2.1013537306090555,0.03225093126439701,SE,2778,0.0013025651936161308,3.3459982418678016,0.0023088455200195312,6881.369827095321,-3429.6500639193573,4.824123418325598,0.028064132196565006,0.0851489590640476
ZEB1,0.001537059996006949,4,121,72.04537292126533,277.96397010123275,-3934.771120864866,-3.2681294746102547,0.009800119739267402,SE,2778,9.483710243632208e-06,2.9251959302763697,0.002270936965942383,7901.26018782299,-3935.4757077503536,0.7045868854875152,0.40124671317558647,0.6484795364453924
ZEB2,0.0016470771509145318,4,158,72.04537292126533,259.3686772015596,-4094.6050657670294,-0.723435053721084,0.0046061313708925305,SE,2778,4.627481618899375e-06,1.243581169254794,0.0022628307342529297,8220.928077627315,-4096.086252325733,1.4811865587034845,0.22358896643720083,0.4394869119158739
ZNF562,0.0013513992022506035,4,193,72.04537292126533,316.21059361796836,-4073.3774627244165,-4.348498572810963,0.014168803931317928,SE,2778,5.714301803901947e-06,2.2783388009333283,0.0022780895233154297,8178.472871542091,-4074.23891261111,0.8614498866936628,0.35333326897501616,0.5930068849930342
