genes,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
STC1,2.027663698551759e-09,4,75,7.964848188907962,485165195.4097903,-8183.821878249051,-5.217867550452443,5.742125827717732e-08,SE,6877,2.0940462454278432e-06,368782218305.49854,0.005108833312988281,16402.987507655384,-8183.821916121711,3.787265995924827e-05,0.9950897882134428,0.9951891000992836
SVIL,2.0276636985517585e-09,4,95,7.964848188907962,485165195.4097903,-8226.598576427634,-2.122641328625673,1.0607078862547096e-08,SE,6877,4.1753565307856726e-06,735321508300.7341,0.005028963088989258,16488.54090401255,-8226.598613857852,3.743021807167679e-05,0.9951185535335191,0.9951891000992836
TACSTD2,2.027663698551759e-09,4,105,7.964848188907962,485165195.4097903,-5062.997371398291,-2.2795385498631497,1.123651253020592e-08,SE,6877,1.2150039567267083e-05,2139741924945.3396,0.0038509368896484375,10161.338493953861,-5062.997408384307,3.6986016311857384e-05,0.9951476048186005,0.9951891000992836
TCF4,2.0276636985517593e-09,4,126,7.964848188907962,485165195.4097903,-12312.715200972125,-8.645017373591715,1.5837587211658382e-07,SE,6877,4.4793970936480795e-06,788866053208.5007,0.004966259002685547,24660.77415310153,-12312.715238365286,3.7393161619547755e-05,0.9951209704527053,0.9951891000992836
TCIM,2.027663698551759e-09,4,134,7.964848188907962,485165195.4097903,-13410.783833586684,-0.75859437938021,7.149118763504451e-09,SE,6877,1.9025475700738682e-06,335057410912.2528,0.0048389434814453125,26856.91141833065,-13410.7838715338,3.794711665250361e-05,0.9950849639681886,0.9951891000992836
TENT5C,2.027663698551759e-09,4,140,7.964848188907962,485165195.4097903,-8797.768356999797,-2.8295516024521854,1.806126183043012e-08,SE,6877,6.047311852606516e-05,10649913222588.44,0.00421905517578125,17630.880465156875,-8797.768393638464,3.6638666642829776e-05,0.9951704436274086,0.9951891000992836
TFAP2A,2.027663698551759e-09,4,154,7.964848188907962,485165195.4097903,-9902.66895168431,-1.9975285343457574,1.0373946937315201e-08,SE,6877,1.5725032800334334e-05,2769333529140.462,0.005735874176025391,19840.681654525903,-9902.668988594125,3.690981429826934e-05,0.9951526060111802,0.9951891000992836
THAP2,2.0276636985517585e-09,4,166,7.964848188907962,485165195.4097903,-8938.018791216782,-3.2526194335454126,2.3429861486482012e-08,SE,6877,4.641917005757024e-06,817487414287.4225,0.003297090530395508,17911.381333590845,-8938.01882859165,3.7374868043116294e-05,0.9951221640493803,0.9951891000992836
TIFA,2.0276636985517585e-09,4,167,7.964848188907962,485165195.4097903,-12112.714510908241,-6.74930510830078,9.797998356832879e-08,SE,6877,1.762570730460148e-05,3104061074671.3994,0.0043621063232421875,24260.772772973763,-12112.714547787367,3.687912612804212e-05,0.9951546215558094,0.9951891000992836
TMEM147,2.0276636985517585e-09,4,176,7.964848188907962,485165195.4097903,-12293.48814995621,-6.131918958111097,8.180894438963484e-08,SE,6877,0.00014998513085704148,26413862344763.664,0.004148960113525391,24622.320051069702,-12293.488186491926,3.653571548056789e-05,0.9951772336144938,0.9951891000992836
TOMM7,2.0276636985517585e-09,4,184,7.964848188907962,485165195.4097903,-6655.619596796023,-1.8597398766614979,7.964881916224012e-09,SE,6877,4.879708084625437e-06,859364770983.7327,0.004446983337402344,13346.582944749325,-6655.619634145771,3.7349747799453326e-05,0.9951238035400854,0.9951891000992836
TOP2A,1.852682150872686e-09,4,23,21.463489464718226,485165195.4097903,-11523.265866996466,-1.7551455282996538,9.793459038002866e-09,SE,6877,8.567962094301413e-07,180738742833.72113,0.0043299198150634766,23081.875485150213,-11523.265905518683,3.8522217437275685e-05,0.995047860018892,0.9951891000992836
TPD52,1.852682150872686e-09,4,29,21.463489464718226,485165195.4097903,-8890.247538758042,-6.526987540804828,8.940966631602713e-08,SE,6877,4.502500209175686e-06,949789714821.715,0.0041921138763427734,17815.838828673364,-8890.247576059333,3.730129174073227e-05,0.9951269676177749,0.9951891000992836
TRAC,1.8526821508726862e-09,4,39,21.463489464718226,485165195.4097903,-7501.071923040676,-1.5636364861908998,6.108600615187799e-09,SE,6877,1.3803536082114802e-05,2911816988313.549,0.0037288665771484375,15037.48759723863,-7501.0719599367985,3.689612276502885e-05,0.9951535051432496,0.9951891000992836
TRAF4,1.8526821508726858e-09,4,45,21.463489464718226,485165195.4097903,-9864.861254848736,-1.4227179291382355,6.298220003209754e-09,SE,6877,0.0001393995485681445,29405941439157.312,0.0038230419158935547,19765.066260854754,-9864.861291375117,3.652638042694889e-05,0.9951778497665265,0.9951891000992836
TRAPPC3,1.8526821508726862e-09,4,47,21.463489464718226,485165195.4097903,-11794.803463192402,-9.334147046705565,1.8330744381861023e-07,SE,6877,2.0115038348890767e-05,4243210582886.027,0.00467681884765625,23624.950677542085,-11794.803499995967,3.680356530821882e-05,0.9951595878339793,0.9951891000992836
TRIB1,1.8526821508726862e-09,4,113,21.463489464718226,485165195.4097903,-12235.240955972382,-7.766519609381725,1.2856251624721655e-07,SE,6877,1.2204526544886793e-06,257451043821.81198,0.0043451786041259766,24505.825663102045,-12235.240994143462,3.817107972281519e-05,0.9950704812714356,0.9951891000992836
TUBA4A,1.8526821508726858e-09,4,162,21.463489464718226,485165195.4097903,-11823.647338519404,-5.128767565578753,5.797544229154384e-08,SE,6877,5.038083446494851e-07,106276948752.66653,0.004433155059814453,23682.63842819609,-11823.647377700145,3.918074071407318e-05,0.9950057124158929,0.9951891000992836
TUBB2B,1.8526821508726858e-09,4,215,21.463489464718226,485165195.4097903,-10746.54710263144,-2.303363527922651,1.3683055924455072e-08,SE,6877,1.5408729416268295e-06,325042799292.21387,0.003398895263671875,21528.437956420163,-10746.547140602901,3.7971460187691264e-05,0.9950833877133075,0.9951891000992836
TYROBP,0.0005791465548427826,4,10,57.839317093780465,949.2150627701577,-11987.923889194491,-9.574560444804831,0.026326400839888894,SE,6877,4.398565259921479e-06,9.518285308393272,0.007040977478027344,24011.191529546264,-11988.40288194416,0.47899274966766825,0.4888789141863359,0.9951891000992836
USP53,0.0008245133933457668,4,19,57.839317093780465,666.574579661572,-8695.877918046594,-2.0276312384151542,0.002305072724298423,SE,6877,1.3040745808669387e-06,1.3937211513987608,0.007796049118041992,17427.099587250468,-8697.103071981353,1.2251539347598737,0.2683515566304181,0.9951891000992836
VOPP1,0.0005699286869792817,4,30,57.839317093780465,964.5762992552519,-12134.296640511719,-4.1348256641664465,0.006580023497798832,SE,6877,1.8611632767313048e-06,4.1586405200698495,0.004939079284667969,24303.93703218072,-12134.885785334813,0.5891448230941023,0.442750000970618,0.9951891000992836
VWF,0.0008137586468894754,4,74,57.839317093780465,675.391390774476,-12293.017679674424,-9.199679406753424,0.027801041547428802,SE,6877,2.616072259766888e-06,2.8701720033827445,0.004739999771118164,24621.37911050613,-12293.729773788858,0.7120941144348762,0.3987494920296859,0.9951891000992836
WARS,0.0003297199400812453,4,88,57.839317093780465,1667.6935922620976,-11449.381607523825,-8.570801798265396,0.017000851296361016,SE,6877,5.147193822966779e-06,34.3283553478383,0.006343841552734375,22934.10696620493,-11449.585436259498,0.20382873567359638,0.6516479894148226,0.9951891000992836
ZEB1,0.0009344476778603613,4,107,57.839317093780465,588.0898544781802,-6358.400238001279,-2.250188140490299,0.002163418507812305,SE,6877,3.699566310935518e-06,3.079702277132648,0.0050067901611328125,12752.144227159837,-6359.537228592546,1.136990591267022,0.286289129956686,0.9951891000992836
ZEB2,0.0009041681046148928,4,116,57.839317093780465,607.8027431640536,-11118.948460565785,-7.672218668068725,0.020098163622495262,SE,6877,1.9202024568462086e-06,1.7071109238753512,0.004526853561401367,22273.24067228885,-11121.868106865277,2.9196462994914327,0.0875070433828059,0.9951891000992836
ZNF562,0.00012190989457103453,4,141,57.839317093780465,4511.4150892282005,-10416.715994322753,-8.068227030071727,0.008910907282798855,SE,6877,5.4133514159969385e-06,263.8667994266323,0.005198001861572266,20868.775739802786,-10416.768734217774,0.05273989502165932,0.8183624435924133,0.9951891000992836
