genes,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
STC1,0.022602130232230122,4,177,20.602033678922332,35.14461110005418,-2591.920586666982,-1.6474068258400718,0.015704979895070137,SE,2873,8.179931898602625e-05,0.1272562507628483,0.00559687614440918,5215.6936215698815,-2601.5326147560654,9.612028089083196,0.0019330703965360074,0.0027566066260763036
SVIL,0.023133106406036254,4,181,20.602033678922332,34.31927957911955,-2986.080027012879,-2.093989255563671,0.02271077910307724,SE,2873,0.00011346532926953201,0.1688737480565978,0.007336854934692383,6004.012502261675,-2993.0545532634587,6.974526250579856,0.008267810756186766,0.010457310047350855
TACSTD2,0.016853073166813618,4,182,20.602033678922332,47.41066495035215,-5018.426961747507,-7.976034791258289,0.16795226604628744,SE,2873,4.837690494736928e-05,0.13222429837032937,0.005737781524658203,10068.706371730932,-5026.33846972883,7.911507981322757,0.004912130592792607,0.00649537929625469
TCF4,0.01188570823066762,4,183,20.602033678922332,67.56454283651725,-2898.2611473578145,-1.6814472072152036,0.011824743570511453,SE,2873,2.9722068511243663e-05,0.1600294986008302,0.006715059280395508,5828.374742951546,-2903.058822281433,4.797674923618615,0.0284981717488626,0.03289832236520936
TCIM,0.015566048852566223,4,186,20.602033678922332,51.39784624273399,-4947.470175117409,-6.934259403433858,0.1306888281284535,SE,2873,3.0711954124423144e-05,0.0978793132077224,0.0063169002532958984,9926.792798470735,-4957.254749659973,9.78457454256386,0.00175981944001935,0.0025343934329711618
TENT5C,0.005396951883711352,4,188,20.602033678922332,149.77453034958245,-4860.7664743667465,-7.319765246318824,0.09621372925028492,SE,2873,1.6906725930285712e-05,0.4298212170567,0.008820056915283203,9753.38539696941,-4863.167409976116,2.4009356093692986,0.12126270631916558,0.12080967005645392
TFAP2A,0.009569554795657645,4,189,20.602033678922332,84.11413341661672,-2610.798591532226,-2.3735473662563358,0.014485472256857524,SE,2873,3.944861401814798e-05,0.32454277514001817,0.006474018096923828,5253.449631300369,-2614.081115386635,3.282523854408737,0.07002117409613018,0.07172463415736768
THAP2,0.013773568203199414,4,190,20.602033678922332,58.19248465048477,-2452.2986548769995,-2.0769721333066173,0.013885958497628829,SE,2873,0.0001273441204064216,0.5145528791439449,0.006429910659790039,4936.449757989916,-2456.705461067203,4.406806190203497,0.035795799664830596,0.04005124438023005
TIFA,0.0019344020377363965,4,191,20.602033678922332,419.32337437686493,-4999.388733941887,-7.518465459433596,0.0655194046772139,SE,2873,1.4539373590934529e-05,2.8361495320754813,0.006922006607055664,10030.629916119691,-4999.8429280395285,0.454194097641448,0.5003499441750585,0.42068308496063783
TMEM147,0.0005362157403721518,4,192,20.602033678922332,1514.8311614758204,-5016.30850252436,-6.170235544445566,0.019912413537073997,SE,2873,8.752740030856014e-05,220.90818292580607,0.006350994110107422,10064.469453284637,-5016.331437189056,0.022934664695640095,0.879627098494592,0.6271850969658411
TOMM7,0.01932059041877768,4,193,20.602033678922332,41.25184618524174,-4227.317833678257,-4.003931764419923,0.059513593898689786,SE,2873,7.15820618067732e-05,0.15037609929211526,0.007693052291870117,8486.48811559243,-4233.040118659493,5.722284981236044,0.016750917155312628,0.020136339179940056
TOP2A,0.0011583505904331182,4,194,20.602033678922332,700.79879353662,-4990.912376519122,-5.832622003345095,0.030626534591224303,SE,2873,4.855190959771856e-05,26.32688048417436,0.006426095962524414,10013.67720127416,-4990.978999741883,0.06662322276133636,0.7963183504424348,0.5891642877653899
TPD52,0.04418897227759545,4,197,20.602033678922332,17.579028188175485,-5181.935790454039,-7.683354996217967,0.2547050566598166,SE,2873,0.0001384374411553278,0.061463483349209334,0.002785921096801758,10395.724029143996,-5203.216136756526,21.280346302486578,3.967787880920781e-06,8.364243227237486e-06
TRAC,0.018709006724214907,4,198,20.602033678922332,42.626905713872404,-5192.230974290207,-7.0887149428258,0.1529802813754546,SE,2873,0.00010086041072306863,0.22539752230183188,0.007564067840576172,10416.314396816331,-5195.913849786056,3.682875495848748,0.054973964567024525,0.05711580734236316
TRAF4,0.023705469727028236,4,199,20.602033678922332,33.47102541402139,-4940.396904172834,-7.320622523610579,0.1668333046580857,SE,2873,7.145192761275209e-05,0.101506763504375,0.008012056350708008,9912.646256581585,-4948.411998737142,8.015094564308129,0.004638905156403417,0.006190365513132167
TRAPPC3,0.0027680441024623068,4,202,20.602033678922332,292.7924732664422,-4847.350272903335,-7.35128711268211,0.0740402577479897,SE,2873,3.0320159248552656e-05,2.8984710732285777,0.007823944091796875,9726.552994042588,-4847.886424892284,0.5361519889484043,0.46403185678049086,0.39938191008541446
TRIB1,0.009839823383982453,4,204,20.602033678922332,81.78146363653632,-5467.601892056888,-6.086573894935976,0.09963189463062858,SE,2873,2.912426262297599e-05,0.22687596777113597,0.007386207580566406,10967.056232349692,-5471.82196485108,4.220072794192674,0.03994844686130794,0.04435636015134818
TUBA4A,0.0055905609432540925,4,205,20.602033678922332,144.55948043132167,-4827.063981184849,-8.117696398963723,0.11685666233128188,SE,2873,0.00010725590816585444,2.5432236925866465,0.004927873611450195,9685.980410605614,-4827.558490699866,0.4945095150169436,0.48192257954653595,0.4075455218152525
TUBB2B,0.07573851016083732,4,206,20.602033678922332,9.91778814284769,-4280.182299541753,0.8738669107165377,0.1159810868855297,SE,2873,0.00024051149417689033,0.041147160903257436,0.0027217864990234375,8592.217047319424,-4305.782315983552,25.60001644179829,4.200358185713071e-07,9.697796676971018e-07
TYROBP,0.03255094856226256,4,207,20.602033678922332,24.15467403307886,-4988.7964598930885,-7.865545403793247,0.21265702164922667,SE,2873,0.00010083567249513112,0.07874432781284614,0.008503913879394531,10009.445368022094,-5002.7830025027815,13.98654260969306,0.00018412377585308448,0.00030783494395500026
USP53,0.0016229818929518372,4,209,20.602033678922332,499.9397025371509,-4879.023219848486,-5.262616163700592,0.03088671023905235,SE,2873,2.7878431314401705e-05,7.715333841655616,0.0065729618072509766,9789.89888793289,-4879.274584268443,0.2513644199561895,0.6161159818517438,0.4870915158509766
VOPP1,0.002462686965491256,4,211,20.602033678922332,329.1976031348339,-3947.421943626019,-3.1195144808939483,0.014475742051077904,SE,2873,9.987171037870923e-06,1.204636106187474,0.0077838897705078125,7926.696335487955,-3948.4282798894174,1.0063362633982251,0.3157821596342363,0.28529161796430164
VWF,0.02617840617531314,4,213,20.602033678922332,30.232420912335357,-5019.19053226616,-7.759629354457296,0.19151430952033446,SE,2873,9.602416579304977e-05,0.11298865171967812,0.006777763366699219,10070.233512768236,-5026.960311157416,7.769778891256465,0.005312755184852858,0.006961841356072543
WARS,0.0029690786823588352,4,216,20.602033678922332,272.9126380008251,-5017.433106233266,-5.66278873563364,0.0486440348600671,SE,2873,1.6924394601741598e-05,1.4073960905443395,0.009333133697509766,10066.718660702449,-5018.252872816291,0.8197665830248297,0.3652484203009684,0.3219820785022312
ZEB1,0.004330291015138743,4,219,20.602033678922332,186.86800011122403,-4986.731811314143,-7.380840633050192,0.09073156049548224,SE,2873,3.2966220715552046e-05,1.2960987379099485,0.007018089294433594,10005.316070864203,-4987.387567465662,0.6557561515191992,0.4180621915509911,0.3641260242142547
ZEB2,0.0996318847876895,4,103,49.015303943669274,3.865537547174206,-4158.118935078416,-2.080943877594825,0.2750913714057106,SE,2873,0.009249100123310665,1.002294496438506,0.0031638145446777344,8348.09031839275,-4166.946357396877,8.827422318460776,0.0029673723826932896,0.004150171164606001
ZNF562,0.07148630990866997,4,137,49.015303943669274,5.555889085732441,-3337.622839875391,-2.0063906428126628,0.11044009344897752,SE,2873,0.003832899133567041,0.7240143100169262,0.0025320053100585938,6707.098127986699,-3345.879084296722,8.256244421330848,0.004061205809042456,0.005469637453255834
